index,body
0,"['ูุฏุฑุช', 'ุจุงุชุฑ', 'ุจุงุชุฑ', 'ุงุตู', 'ูุณ', 'ุฎูุจู']"
1,"['ุญุชูุง', 'ูพุดููุงุฏ', 'ูฺฉูู']"
2,[]
3,"['ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุนุงูู']"
4,"['ูุฑูุด', 'ููุช', 'ฺฏุฑูุช#ฺฏุฑ']"
5,"['ูุงุจูุช', 'ุฎูุจ', 'นh']"
6,"['ูพุดููุงุฏ', 'ูฺฉูู']"
7,"['ุจุงุณูุงู', 'ุฏูุชุงุณูุงุฑุด', 'ุฏุงุฏ#ุฏู', 'ูฺฉุด', 'ุฑูุฏูููุชู', 'ูุดู', 'ุฏู', 'ูุฒุงุฑุชููู', 'ุฏุงุฏ#ุฏู', 'ฺฏูุด', 'ุงูุฏุงุฎุชู', 'ุ', 'ููููุด', 'ุณุงู', 'ู', 'ฺฏูุด', 'ุงูุฌูุฏฺฏู', 'ุงูุฏุงุฎุช#ุงูุฏุงุฒ', 'ุชุงุญุงูุงุฎูุจ', 'ุฌูุงุจ', 'ุ', 'ฺฉู', 'ูุงุจ', 'ฺฏูุด', 'ุงุฒฺฏูุด', 'ูุงุตูู', 'ุงูุฏุงุฎุชู', 'ุฃุฑุฒุดุด', 'ุฑูุฏุงุฑู', 'ุ', 'ฺฏูุด', 'ูู', 'ุงูฺ', 'ุงูุฌู', 'ุ', 'ูุฏู', 'ูุงุฑณ', 'ุฅูุช']"
8,"['ุชูุงูุณุช#ุชูุงู', 'ุจุงุฒ', 'ุฏุงูููุฏ', 'ุงุฑุฒุงู', 'ูพุดูุงู', 'ุดุฏ#ุดู']"
9,"['ูุดุชุฑุด', 'ุดุฏ#ุดู']"
10,"['ูุฑูุดฺฏุงู', 'ููุช']"
11,"['ูุงูุนุง', 'ูุฑูุดฺฏุงู', 'ููุช']"
12,['ุฎูุจู']
13,"['ุฑุงุถ', '#ูุณุช']"
14,"['ูุจุง', 'ฺฉูุช']"
15,['ูุญฺฉู']
16,"['ุฎูุจู', 'ุฏูุชุง', 'ฺฏุฑูุช#ฺฏุฑ', 'ูุงูุนู', 'ุฎูุจู']"
17,"['ฺุณุจ', 'ุ', 'ุจุฑุด', 'ุฏุงุฑู', 'ุฏูุฑุจ', 'ุฏุงุฑู', 'ุ', 'ุณุงุฒ']"
18,"['ุฏุฑฺฉู', 'ูุณุช', 'ููุช', 'ุฎูุจู']"
19,['ููุช']
20,['ุณูุงู']
21,"['ุฎุฑุฏุดู', 'ุชูุตู', 'ูฺฉูู']"
22,"['ุฌูุณ', 'ุฏุงุฑู', '.', 'ูุฒุช', 'ูุงุช', 'ููุฑ', 'ููุนฺฉุณ', 'ููฺฉูุฏ', 'ุฏุฑ', 'ฺฉุซู', 'ูุดูุฏ', '.', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุจูุฏ', '#ูุณุช', 'ูุตุจ', 'ุจุฏุฏ', 'ุจุฑุงุชูู', 'ูุตุจ', 'ฺฉูู', '.', 'ูุชููุณุชู', 'ูุตุจ', 'ุฎุฑุงุจ', '.', 'ููุช', 'ุฎุฑุฏ#ุฎุฑ', 'ุฏุงุฏ#ุฏู', 'ูุฑูุดูุฏู', 'ุจุฑุงู', 'ูุตุจ', 'ฺฉูู', '.', 'ูููุน', 'ูุตุจ', 'ูุญุงูุธ', 'ุญุจุงุจ', 'ฺฏุฑุฏ', 'ุฎุงฺฉ', 'ูุญุงูุธ', 'ุจุฑุฏุงุฑุฏ', 'ุชฺฉู', 'ููุงุฑ', 'ฺุณุจ', 'ฺฏุฑุฏูุฎุงฺฉ', 'ูพุงฺฉ', '.', 'ููุงุฑ', 'ฺุณุจ', 'ุตูุญู', 'ุจฺุณุงูุฏ', 'ูุดุงุฑ', 'ุฏุงุฏ#ุฏู', 'ูพุฑุฒ', 'ุจฺุณุจุงูุฏ', '.']"
23,['ููุงููู']
24,"['ุชูุตู', 'ูฺฉูู']"
25,"['ุฎูุจู', 'ุฌูุณ', 'ุณุงุฒ']"
26,"['ูุตุจ', 'ุขุณูู']"
27,[]
28,"['ุจุณุชู', 'ฺฉู', 'a', 'ตฐ', 'ฺฉูฺฺฉู', 'ุชูุตู', 'ูฺฉูู', 'ุงฺฏู', 'ูุตุฏ', 'ุฎุฑุฏ', 'ุฏุงุดุช#ุฏุงุฑ']"
29,"['ุฌูุณ', 'ูุตุจ', 'ุฑุงุญุช']"
30,"['ุฎูุจู', 'ูุตุจ', 'ุฑุงุญุช', 'ุฏุงุฑู', 'ูพุฏ', 'ููุฑุงู', 'ุชุฎูู', 'ุนุงูู', 'ุฎุฑุฏ']"
31,[]
32,"['ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู', 'ุชูุฌู', 'ููุช', 'ฺฉูุช']"
33,['ุฒุจุง']
34,"['ููุช', 'ุฎูุจู']"
35,"['ุญุชูุง', 'ุจุฏุฏ', 'ุจุฑุงุชูู', 'ูุตุจ', 'ฺฉูู']"
36,"['ุฏูุณุช', 'ุนุฒุฒ', 'ุงูู', 'ุดฺฉุณุชู', 'ููู', 'ฺฉูุง', 'ุฌุฏุง', 'ูุดู', 'ุงุณุชูุงุฏู', 'ฺฉุงูุง', 'ุงูุฏุงุฒู', 'ุงูุฏุงุฒู', 'ุจุฑุนฺฉุณ', 'ฺฏูุณ\u200cูุง', '(', 'ุญุงุดู', 'ูุดฺฉ', ')', 'ุตูุญู', 'ููพูุดููู', 'ูุฏู', 'ูุงุจุฑฺฉ', 'ุตูุญู', 'a', 'ทฑ', '#ูุณุช', 'ุฏูุฑุจู', 'ุณูู', 'ููฺฏุฑู', 'ุฏุงุฑู', 'ุจุฑุงุด', 'ูุตุจ', 'ุฑุงุญุชู', 'ุฎูุฏู', 'ูุตุจ', 'ุญุจุงุจ', 'ูุฑู', 'ดธ', 'ุณุงุนุช', 'ูุงุจูุช', 'ุชุฑูู', 'ุฏุงุฑู', 'ุฎุท', 'ุฎุด', 'ุงุซุฑุงูฺฏุดุช', 'ุฌุฐุจ', 'ูุดู', 'ูุฌู', 'ฺฉุซู', 'ููุดู', 'ูฺฏุฑ', 'ุงูฺฏุดุชุชูู', 'ฺฉุฑุฏ#ฺฉู', 'ุชู', 'ุธุฑู', 'ุฑูุบู', 'ุฒุฏ#ุฒู', 'ุตูุญู', 'ุงูุตูุฑุช', 'ุฏุฑ', 'ฺฉุซู', 'ูุดู', 'ูุฏูุด', 'ุดุดู', 'ฺฉู', 'ูุงุชู', '(', ')']"
37,"['ุฏฺฏู', 'ููุช', 'ูพูฺฉ', 'ฺูพุณ']"
38,['#ูุณุช']
39,"['ููุฏ', 'ุชุฎูู']"
40,"['ุฎุฑุฏ#ุฎุฑ', 'ุชุฎูู', 'ุฑุงุถ', 'ุงู']"
41,"['ุชุฎูู', 'ุฎุฑุฏุงุฑ', 'ุ', 'ุชุฎูู', 'ุงุฑุฒุด', 'ุฌูุณ', 'ุ', 'ุชุฎูู', 'ููุฎุฑุฏู', 'ุ', 'ุดุงุฑฺุฑ', 'ุจุฒุฑฺฏ', 'ุฏุงุดุช#ุฏุงุฑ', 'ุฎูุฑุฏู', 'ุญุณุงุจ', 'ฺฉุฑุฏ#ฺฉู', 'ุฎู', 'ูุถุง', 'ุจุฒุฑฺฏ', 'ูุฏุงุฑู', 'ุดุงุฑฺุฑุง', 'ฺฉูฺฺฉ', 'ูุชููุฏ', 'ุงุฒ', 'ุงุณุชูุงุฏู', 'ฺฉุฑุฏ#ฺฉู', '.']"
42,"['ฺฏูุด', 'ูุงูุนุง', 'ูุงุฒูู', 'ุจุฎุฑู']"
43,"['ุฑุงุถ', 'ุจูุฏ#ุจุงุด', 'ุจุฏฺฉ']"
44,"['ูุงูุนุง', 'ฺฏูุณ', 'ุฎูุจู', 'ุญุฑู', 'ุนุงูู', 'ุฏุงุฎู', 'ูพฺฉ', 'ููุงุฒู', 'ูุตุจ']"
45,"['ุนุงูู', 'ุฎุฑุฏ#ุฎุฑ']"
46,['ุฎูุจู']
47,"['ฺฉูุช', 'ุฎูุจู', 'ููุช', 'ููุงุณุจู', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
48,[]
49,"['ุฏูุณุชุงู', 'ุณูุงู', 'ูุฏู', 'ูุญุงูุธ', 'ุตูุญู', 'ฺฉูุช', 'ูุงูุนุง', 'ุนุงูู', 'ุจุฑุด', 'ุฒุงูู', 'ุชูุฒ', 'ุฏููู', 'ูฺุณุจู', 'ุ', 'ุงฺฏู', 'ฺฉู', 'ุฏูุช', 'ุงุตูุง', 'ุญุจุงุจ', 'ููฺฏุฑู', 'ุตูุญู', 'ูพูุดุด', 'ูุฏู', 'ูุงุช', 'ุตูุญู', 'ฺฉูู', 'ุงูฺฏุดุช', 'ฺฏูุด', 'ุชุงุซุฑ', 'ููุฐุงุฑู', 'ููุช', 'ููุงุณุจู', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง', 'ูุฑูุดูุฏู', 'ูุญุชุฑู']"
50,['ฺฉูุช']
51,"['ฺฉูฺููู', 'ูุงุช', '#ูุณุช', 'ุงูฺฏุดุช', 'ูููููู', 'ุญุจุงุจ', 'ุฑุงุญุช', 'ฺุณุจุฏ', '.']"
52,"['ุนุงูู', 'ุจุฑุงูู']"
53,['ุฌูุณ']
54,"['ุฎูุจู', 'ฺุณุจ']"
55,"['ุฎูุจู', 'ฺุณุจ']"
56,"['ุตูุญู', 'ฺฏูุด', 'ูพูุดููุฏ', 'ฺฉู', 'ูุงุฒฺฉ', 'ฺฉุงูุฑุฎู']"
57,"['ุนุฏุฏ', 'ูุญุงูุธ', 'ฺฏุฑูุช#ฺฏุฑ', 'ฺฉุฏู', 'ฺุณุจูุฏฺฏ', 'ูุฏุงุฑู', 'ููฺฉูู', 'ุฒุฑ', 'ุญุจุงุจ', 'ุจูุชู', '.', 'ุนุฏุฏ', 'ูพุฏ', 'ุฎุดฺฉ', 'ูุฑุทูุจ', 'ุฏุงุฑู', '.', 'ูุตุจ', 'ุชูุฒ', 'ุจุดู', '.']"
58,"['ฺฉู', 'ููุช']"
59,['ุจุงฺฉูุช']
60,[]
61,"['ฺฏูุด', 'ุตูุญู', 'ฺฏูุด', 'ูพูุดุงูุฏ#ูพูุดุงู', '.']"
62,"['ููุช', 'ุดฺฏูุช', 'ุงูฺฏุฒ', 'ุฎูุจู']"
63,['ูุงูุนุง']
64,"['ุฒูุฏ', 'ุฎุท', 'ูููุชู', 'ุฎูุจู']"
65,"['ฺฉู', 'ููุช']"
66,"['ุตูุญู', 'ฺฏูุด', 'ูพูุดููุฏ', 'ฺฉู', 'ูุงุฒฺฉ', 'ฺฉุงูุฑุฎู']"
67,"['ุนุฏุฏ', 'ูุญุงูุธ', 'ฺฏุฑูุช#ฺฏุฑ', 'ฺฉุฏู', 'ฺุณุจูุฏฺฏ', 'ูุฏุงุฑู', 'ููฺฉูู', 'ุฒุฑ', 'ุญุจุงุจ', 'ุจูุชู', '.', 'ุนุฏุฏ', 'ูพุฏ', 'ุฎุดฺฉ', 'ูุฑุทูุจ', 'ุฏุงุฑู', '.', 'ูุตุจ', 'ุชูุฒ', 'ุจุดู', '.']"
68,['ุจุงฺฉูุช']
69,[]
70,"['ฺฏูุด', 'ุตูุญู', 'ฺฏูุด', 'ูพูุดุงูุฏ#ูพูุดุงู', '.']"
71,"['ููุช', 'ุดฺฏูุช', 'ุงูฺฏุฒ', 'ุฎูุจู']"
72,['ูุงูุนุง']
73,"['ุฒูุฏ', 'ุฎุท', 'ูููุชู', 'ุฎูุจู']"
74,['ุนุงุงุงู']
75,"['ุนุงูู', 'ุฎูุจู']"
76,"['ุณูุงู', 'ุจุงุฒ', 'ุฎูุจู', 'ูพุดุชุจุงู', 'ููููู', 'ุญูุตูู', 'ูพุงุณุฎฺฏู', '#ูุณุช']"
77,"['ูุงูุนุง', 'ูพุดุชุจุงู']"
78,"['ููููู', 'ูุฑูุดูุฏู', 'ุฒูุฏ', 'ฺฉุฏ', 'ุชุญูู']"
79,"['ฺฉุฏ', 'ุฏุฑ', 'ุงุฑุณุงู', 'ูุณููุช', 'ูพุฐุฑ', 'ููููู']"
80,"['ุนุฏุฏ', 'ฺฏูุช', 'ฺฉุงุฑุช', 'ุฎุฑุฏ#ุฎุฑ', 'ูููุน', 'ุฏุณุชู', 'ฺฉุฏ', 'ฺฉุงุฑุช', 'ูุงุชุณุงูพ', 'ุจุฑุงู', 'ูุฑุณุชุงุฏู', 'ูพุงุณุฎุฏู', 'ูพุดุชุจุงู', 'ุณุฑุน', '.']"
81,"['ฺฏูุช', 'ฺฉุงุฑุช', 'ุฏุฑุณุช', 'ูพุดุชุจุงู', 'ูุฑูุดูุฏู', 'ฺฏูุช', 'ฺฉุงุฑุช', 'ูุญุดุฑ', 'ูุงูุนุง']"
82,"['ฺฏูุช', 'ฺฉุงุฑุช', 'ณฐ', 'ุฏูุงุฑ', 'ุงฺฉุณ', 'ุจุงฺฉุณ']"
83,"['ูุทูุง', 'ุฑู', 'ด', 'ุญุงูุธ', 'ถด', 'ููุฌูุฏ']"
84,"['ุชุจูุช', 'ูุธุฑ', 'ุชุจูุช', 'ุฑูุฌ', 'ููุช', 'ุฎูุฏุดู', '.', 'ูพุฑุฏุงุฒูุฏู', 'ูู', 'ูุณู', 'ุชุจูุช', 'ุจุงุฒ', 'ุฒูุงู', 'ุงุณุชูุงุฏู', 'ุฏุงุบ', 'ุฏุฏ#ุจู', 'ุนููฺฉุฑุฏ', 'ุฏูุฑุจู', 'ุชุจูุช', '#ูุณุช', '.', 'ูุทูุง', 'ุฒูุฏ', 'ููุฌูุฏ', '.']"
85,"['ูุณู', 'ูุญุตูู', 'tab', 'aท', 'ุฏุงุดุช#ุฏุงุฑ', 'ุจุฌุฒ', 'ูพุฑุฏุงุฒูุฏู', 'ุงุถุงูู', 'ุญุณฺฏุฑ', 'ุงูฺฏุดุช', '(', 'ุจุฌุง', 'ูุณ', 'ูุงฺฉ', ')', 'ุฏฺฏู\u200cุง', 'ูุฏุงุดุชู', 'ูพุฑุฏุงุฒูุฏู', 'ูุณู', 'ุงุณููพุฏุฑุงฺฏูู', 'ถถฒ', 'ูพุฑุฏุงุฒูุฏู', 'ุชุจูุช', 'ููุณุงฺฉ', 't', 'ถฑธ', 'ุงุฎุจุงุฑ', 'ุดูุฏ#ุดูู', 'ุธุงูุฑุง', 'ูพุฑุฏุงุฒูุฏู', 'ุงุณููพุฏุฑุงฺฏูู', 'ถถฒ', 'ูุฏุฑุช', 'ูพุฑุฏุงุฒุด', 'ุฏุงุฑู', 'ุจูุธุฑู', 'ูุณููุง', 'ุณุฑุนุช', 'ฺฉูุชุฑ', 'ูุตุฑู', 'ุงูุฑฺ', 'ุฏุงุฑู', 'ุงฺฏู', 'ุชุจูุช', 'ุฎูุงุณุช#ุฎูุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ุญุชูุง', 'ุญุชูุง', 'ฺฏูุณ', 'ูุงุช', '(', 'ูุดฺฉ', ')', 'ฺฏุฑูุช#ฺฏุฑ', 'ฺุดู', 'ูุงุชูู', 'ฺฉูุชุฑ', 'ุงุฐุช', 'ุดู']"
86,"['ุตูุญู', 'ุดูุงูุช', 'ุฏุงุฑู', 'ูุตุจ', 'ุขุณููู']"
87,"['ุณูุงู', 'ุ', 'ุฏููุง', 'ูุฒุงุง', 'ุฏุงุฑู', 'ูุซ', 'ุดูุงูุช', 'ุฌุฐุจ', 'ุขุซุงุฑ', 'ุงูฺฏุดุช', 'ุนุงูู', 'ููุช', 'ุฎุฑุฏ', 'ุฏูู', 'ฺฉูุชุฑ']"
88,"['ุฒุจุง', 'ูููู', 'ุดูุงู', 'ูุดูฺฏ']"
89,"['ุฒูุงู', 'ฺฏูุช#ฺฏู', 'ุงุฑุณุงู', 'ุชูุถุญุงุช', 'ุฏุงุฏ#ุฏู', 'ูุญุตูู']"
90,[]
91,"['ุงุฑุณุงู', 'ูููุน']"
92,"['ุญุชูุง', 'ุฎุฑุฏ']"
93,"['ุนุงูู', 'ูุฑูุธุฑ', 'ุชูุฒ', 'ุจุฑุงู']"
94,"['ุบูู', 'ุชุจูุช\u200cูุง', 'ุจุงุฒุงุฑ']"
95,"['ูพุงุจุฌ', 'ฺฏู\u200cูุง', 'ุฎูุจู', 'ุจุงุชุดฺฉุฑ']"
96,['ุนุงูู']
97,"['ูุฑุฌูุช', 'ุนุงู']"
98,['#ูุณุช']
99,"['ุณูุงู', 'ุชุจูุช', 'ุฏูุฑุจู', 'ฺฉุงุฑ', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด', 'ุงฺฏู', 'ูุฒูู', 'ุจุฑุงุชูู', 'ูุดฺฉู', 'ูุฏุงุฑู', 'ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ูุฐุช', 'ุจุจุฑุฏ']"
100,"['ุฎูุงุตู', 'ุนุงู']"
101,"['ณ', 'ุฑูุฒ', 'ูุณุชุด', 'ipad', 'ฺฏุฑูุช#ฺฏุฑ', 'ูุณุชุด', 'ููู', 'ุฏุฏู', 'ุฏุงุฎู', 'ูุฐุช', 'ุฏุงุฑู', 'ุนุงู', 'ูุณุชุด']"
102,"['ุณูุงู', '.', 'ุขูพุฏ', 'ุจุงุฒ', 'ฺฉุงุฑ', 'ุณูฺฏู', '.', 'ุขูพุฏ', 'ูุดฺฉู', 'ุงูุฌุงู', 'ุณูฺฏู', 'ุจุงุฒ', 'ุจุฑูุงูู', 'ูุฏุงุฑู', '.', 'ุฏุฑุณุชู', 'ููุช', 'ุจุงูุงุณุช', 'ูุงูุนุง', 'ูพูู', 'ุฎุฑุฏ', 'ฺฉุฑุฏ#ฺฉู', 'ู\u200cุงุฑุฒู', '.', 'ุฏูุฑุจู', 'ุ', 'ูพุฑุฏุงุฒูุฏู', 'ุ', 'ุตูุญู', 'ููุงุด', 'ุ', 'ุตุฏุง', 'ุชู', 'ููู', 'ุชุจูุช\u200cูุง', 'ุฏุงุฑู', '.', 'ุฎูุงุตู', 'ุงฺฏู', 'ูพูู', 'ุฎุฑุฏ', 'ูุญุตูู', 'ุงูพู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุฎุฑุฏ', 'ุดฺฉ', 'ุฏุงุดุช#ุฏุงุฑ', 'ุ', 'ุจฺฏู', 'ูุงูุนุง', 'ุชุจูุช', 'ุดุงูฺฉุงุฑ', '#ูุณุช', 'ุ', '#ูุณุช', '.', 'ุงูุฏูุงุฑ', 'ฺฉูฺฉุชูู', 'ฺฉุฑุฏ#ฺฉู']"
103,"['ูุทูุง', 'ููุฌูุฏ', 'ูุฎูุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ุ', 'ุฎูุงูุดุงT_T']"
104,"['ูุทูุง', 'ููุฌูุฏ', 'ูุฎูุงู', 'ุฎุฑุฏ#ุฎุฑ']"
105,"['ูุทูุง', 'ููุฌูุฏ', 'ูุตุฏ', 'ุฎุฑุฏ', 'ุฏุงุดุช#ุฏุงุฑ']"
106,"['ุชุญูู', 'ูุชุฌู', 'ุฑุณุฏ#ุฑุณ', 'ุชุจูุช', 'ุฏูุงุณุช', 'ุญุงุถุฑ', 'ุณุงู', 'ฒฐฒฑ']"
107,"['ููููู', 'ูุฑูุดูุฏู', 'ูุญุชุฑู', 'ฺฉุงูุงุดูู', 'ุงุฑุฒุด', 'ูุงุฆูู', '""']"
108,"['ุณุฑุนุช', 'ุฎูุจู', 'ุจุณุชู']"
109,"['ฺฉูุช', 'ุฏุงุฑู']"
110,"['ุดฺฉ', 'ุชูุฒ', 'ูฺฉูู']"
111,[]
112,"['ูุตุจ', 'ฺฏูุด', 'ูุงูุนุง', 'ุณุฑุนุช', 'ุดฺฏูุช', 'ุฒุฏ#ุฒู', 'โฆูุซ', 'ูุงุฑฺฉ\u200cูุง', 'ุงูฺฉ', 'ุณุฑุนุช', 'ุจุฒูู', 'ุณุฑุนุชุดูู', 'ดฐ', 'ูุจุงุดู', '!']"
113,"['ุนุงูู', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ุงูุชูุงู', 'ุนฺฉุณ', 'ููู', 'ฺฉูุช', 'ุจุฑุฏ#ุจุฑ', 'Adata', 'ฺฏุงุฑุงูุช', 'ูุงุฏุงู', 'ุงูุนูุฑ', 'ููุช', 'ููุงุณุจ', 'ูุณุจ', 'ุจูู', 'ุงุณ', 'ุฏ', 'ฺฉุงุฑุช', 'ุฏฺฏู', 'ุฏุงุฑู']"
114,"['ฺฉุงุดุช#ฺฉุงุฑ', 'ูุงูุนุง', 'ุงูุฏุงุฎุช#ุงูุฏุงุฒ', 'ูุงูุชูุฑู', 'ุชูุฒ', 'ุชูุฒ', 'ุตูุญู', 'ูุงูุชูุฑู', 'ูุงุชู', 'ูฺ', 'ุชูุฒ', 'ููุดุฏ', 'ููฺฉ', 'ููููุฏ', 'ุงูุงู', 'ุงูฺฉ']"
115,['ุนุงู']
116,[]
117,"['ฺูุฏูุงู', '#ูุณุช', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุจุฑุฏ#ุจุฑ', 'ูุนุชุจุฑู', 'ูุดฺฉู', 'ูุฏุงุดุชู', 'ุฎููุฏู', 'ุงุทูุงุนุงุช', 'ุณุฑุนุช', 'โฆ']"
118,"['ููุชู', 'ุฏุงุฑูุด', 'ุงูุงู', 'ุฑุงุถ', 'ุงู']"
119,"['ุฑู', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ตธ', 'g', 'ุธุฑูุช', 'ุฏุงุฑู']"
120,"['ฺฉุงุฑุช', 'ุญุงูุธู\u200cุฑู', 'ุจููู', 'นท', 'ุฎุฑุฏ#ุฎุฑ', 'ุงูุงู', 'ูุดฺฉู', 'ูุฏุงุดุชู', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด', 'ุงุฒ']"
121,"['ุญุฑู', 'ูุฏุงุฑู']"
122,"['ฺฉุงูุง', 'ฺฉูุช']"
123,[]
124,['ุนุงูู']
125,"['ฺฉุงูุง', 'ฺฉูุช']"
126,['ฺฉูุช']
127,['ุนุงูู']
128,['ุนุงูู']
129,[]
130,"['ฺฉุงูุง', 'ฺฉูุช']"
131,['ุนุงูู']
132,[]
133,['ูุดูฺฏ']
134,['ฺฉูุช']
135,[]
136,['ุนุงูู']
137,[]
138,['ูุดูฺฏ']
139,"['ูุตุจ', 'ุฑุงุญุช']"
140,[]
141,"['ุฌูุณ', 'ุฏุงุฑู', 'ููุช', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู']"
142,"['ุจุงฺฉูุช', 'ูพุดููุงุฏ', 'ูุดูุฏ', 'ููุช', 'ุฎูุจู']"
143,"['ฺฉูุช', 'ุ', 'ุฑุงุญุช', 'ุงูุชุงุฏ#ุงูุช', '.', 'ุญุจุงุจ', 'ฺฏุฑูุช#ฺฏุฑ', '.']"
144,"['ุณุงูู', 'ุฏุณุชู']"
145,"['ุฌูุณ', 'ุฎูุจู', 'ุฑุงุญุช', 'ูุตุจ', 'ูุดู']"
146,"['ุฌูุณ', 'ุฏุงุฑู']"
147,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ', 'ฺฉูุช']"
148,"['ุชุจูุชู', 'ูุตุจ']"
149,"['ฺฉูุช', 'ุฎูุจู', 'ฺฉู', 'ฺฏุฑุงูู']"
150,"['ููุชุง', 'ฺฏุฑููู', 'ุงุฑุฒูู', 'ููุฏูู', 'ฺฉุฏู', 'ุจูุชุฑู', 'ูุฎูุงุฏ', 'ฺฏุฑูู\u200cุชุฑ', 'ุฎุฑุฏ#ุฎุฑ', 'ุงุฑุฒููุง', 'ูุนููู', 'ฺู', 'ุฎูุด', 'ููุชู', 'ฺฉูุช']"
151,"['ููุช', 'ุนุงู-', 'ุดฺฏูุช', 'ุงูฺฏุฒ', 'ุฎุฑุฏ', 'ุฑุงุถ', 'ูุณุชู/', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
152,['ูุดูฺฏ']
153,['ฺุณุจูุฏฺฏ']
154,"['ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
155,['ุฌูุณ']
156,"['ููุงฺฏุฑ', 'ุดฺฉุณุชู', 'ูุตุจ']"
157,"['ุฎุฑุฏ', 'ุฑุงุถู']"
158,['ฺฉูุช']
159,['ุนุงูู']
