index,body
160,"['ุชูุฌู', 'ููุช', 'ููุงุณุจ', '#ูุณุช']"
161,"['ุถุญู', 'ุงูุชุธุงุฑ', 'ุจุงูุง', 'ุฏุงุดุช#ุฏุงุฑ', 'ฺฉูุง', 'ูุดฺฉู', 'ุฏุงุดุช#ุฏุงุฑ']"
162,"['ุดฺฉุณุช#ุดฺฉู', 'ูุงูุนุง', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง', 'ุนุฒุฒ']"
163,['ุฏุฑฺฉู']
164,"['ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู']"
165,"['ูุตุจ', 'ุฑุงุญุช', 'ฺฉูุช']"
166,"['ูุงุฏ', 'ูููุน', 'ูุตุจ', 'ุณุทุญ', 'ุดุฏุช', 'ุชูุฒ', 'ุจุดู', 'ุจุดูู', 'โฆ', 'ูุจู', 'ูุฑุงุฑ', 'ฺฏุฑูุช#ฺฏุฑ', 'ุฏูุช']"
167,"['ููุงูู', 'ุดูุงู']"
168,['ุงุฑุฒุงู']
169,"['ฺฏูุณ', 'ุจุฑุฏ#ุจุฑ', 'ุฑูฺฉุณ', '#ูุณุช', 'ฺฉูุช', 'ููุงุณุจ', 'ุฏุงุฑู', 'ุ', 'ฺฉุงุด', 'ููุช', 'ฺฉู', 'ูพุงู']"
170,['ฺฉูุช']
171,"['ฺฏูุณ', 'ููุงููู']"
172,"['ุตูุญู', 'ูุช', 'ูุดุฏ']"
173,"['ุฎูุจู', 'ูพุดููุงุฏ', 'ูุดู']"
174,"['ุจุนููุงู', 'ููุจุงู', 'ูุฑูุด', 'ุณุงููุงุณุช', 'ุฒููู', 'ูุนุงูุช', 'ุฏุงุดุช#ุฏุงุฑ', 'ุนุฑุถ', 'ฺฉุฑุฏ#ฺฉู', 'ุจูุชุฑู', '#ูุณุช', '.', 'ุฏูุณุชุงู', 'ฺฏูุช#ฺฏู', 'ุฏูุฑุจู', 'ุณูุณูุฑูุง', 'ุฏุฑุณุช', 'ุนุฑุถ', 'ูฺฉูู', 'ุงุตูุง', 'ุงูุทูุฑ', 'ุฏูู', '#ูุณุช', 'ุ', 'ุฑุงุญุช', 'ฺุณุจุฏ', 'ุงุตูุง', 'ุญุจุงุจ', 'ููููุฏ', 'ุ', 'ุญุชูุง', 'ุชูุตู', 'ูฺฉูู', '.']"
175,"['ุฌูุณ', 'ุณุงุฒ']"
176,[]
177,['ฺฉูุช']
178,"['ุฎูุจู', 'ุงูุฏุงุฒู', 'ุงุดู', 'ููุงุณุจู']"
179,"['ูพุดููุงุฏ', 'ูฺฉูู']"
180,['ุงุณุชูุงุฏู']
181,"['ูุญุงูุธ', '#ูุณุช', 'ุ', 'ุฏุณุชูุงู', 'ุชูุฒ', 'ุตูุญู', 'ูุตุจ', 'ูุตุจ', 'ุฑุงุญุช', 'ุงูุฌุงู', '.', 'ูุตุจ', 'ุนููฺฉุฑุฏ', 'ุชุงฺ', 'ุชุจูุช', 'ฺฉูุฏ', 'ฺฉุงูุด', 'ุญุณุงุณุช', 'ุงุฌุงุฏ', 'ฺฉุฑุฏ#ฺฉู', '.']"
182,"['ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุจุงูุงุณุช']"
183,"['.', 'ุณุงุฒ', 'ุชุจูุช', 'ูุณุชุด', 'ุชุงฺ', '.', 'ููุฑุงู', 'ูพุฏ', 'ุงูฺฉู', 'ูพุฏ', 'ุฎุดฺฉ']"
184,"['ุชูุจุชู', 'ููุฑุงู', 'ุจุงุงู', 'ุฏุฌ', 'ฺฉุงูุง', 'ุจุงูู', 'ฺฏุฑูุช#ฺฏุฑ']"
185,"['ูุญุตูู', 'ุดฺฉุณุชู', 'ุบุฑูุงุจู', 'ุงุณุชูุงุฏู', 'ุฏุงุบูู', 'ุจุณุชู', 'ูพุณุช', 'ูุฑุงุฑุฏุงุฏู', 'ุงุตูุง', 'ุงุณุชูุงุฏู', '.']"
186,"['ูุตุจ', 'ุฑุงุญุช', 'ููุงุฒู', 'ููุฑุงู', 'ูุตุจ', 'ุชูุฒ', 'ู\u200cูพุงุฑฺู', 'ูุฏุงุฑู']"
187,"['ุงูฺฏุดุช', 'ูุงูุฏ#ูุงู']"
188,"['ููุช', 'ฺฉูุช', 'ุจุณุงุฑุฎูุจ']"
189,"['โฆ', '.']"
190,['ฺฏุฑุงู']
191,"['ุจุงุดู', 'ุนููฺฉุฑุฏ', 'ุฎูุดู', 'ูุดูู', 'ูุฏู']"
192,"['ุงุฑุฒุด', 'ุฎุฑุฏ']"
193,"['ูุฏููุง', 'ุฏฺฏู', 'ุชุนุฑู', 'ุชุฑู']"
194,"['ููุช', '#ูุณุช']"
195,"['ูุญุงูุธ', 'ุดฺฉุณุช#ุดฺฉู', 'ุญุชุง', 'ู', 'ุฎุดู', 'ุฏุงุดุช#ุฏุงุฑ']"
196,[]
197,['ฺฉูุช']
198,"['ฺฉุงุด', 'ูููุดุชุฏ', 'ฺฏูุด', 'ููุงุณุจู']"
199,"['ุฏูุฑุจู', 'ุดุจฺฉู', 'ุดุงุฆูู', 'ุฎุฑุฏ#ุฎุฑ', 'โฆฺฉูุช', 'ฺฉุฏุงฺฉ', 'ููฺฏุงู', 'ูุนููู', '#ูุณุช']"
200,"['ุฑู', '#ูุณุช', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ููุช', 'ุนุงูู', '.']"
201,"['ุฑุงุถ', '#ูุณุช', 'ุงุฒ']"
202,"['ฺฉุงุฑ', 'ุจูุฏุงุฑู']"
203,"['ุฎูุจู', 'ุงูุฒุงุด', 'ุญุงูุธู', 'ฺฏูุด']"
204,"['ุญุฑู', 'ูุฏุงุฑู', 'ุงุฒ', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
205,['ููุช']
206,[]
207,"['ุฎูุจู', 'ููููู', 'ุฑุงุถ', '#ูุณุช']"
208,"['ุฑู', '#ูุณุช', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ููุช', 'ุนุงูู', '.']"
209,"['ูุดฺฉู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุงูุงู', 'ููุช', 'ฺฉุงุฑ', 'ฺฉุฑุฏูู']"
210,"['ุฎุฑุฏ#ุฎุฑ', 'ูุนูุช', 'ุดฺฉ', 'ฺฉุฑุฏ#ฺฉู']"
211,"['ููุชู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ูุดฺฉู']"
212,"['ุฎูุจู', 'ุงูุฒุงุด', 'ุญุงูุธู', 'ฺฏูุด']"
213,"['ุณุฑุนุช', 'ุฎูุจู', 'ุงุฑุงุฏ', 'ฺฉุงุฑ', 'ูฺฉูู']"
214,"['ฺฉูุช', 'ุฏูุงู', 'ููุฑูู', 'ุตุฑูู']"
215,"['ุฎูุจู', 'ูููุช']"
216,[]
217,"['ฺฉูุช', 'ุฏุงุฏุดู']"
218,"['ุฎูุจู', 'ุณูฺฉูู', 'ูพุงูุฑ', 'ูููุด', 'ฺฉูุชุฑู']"
219,"['ุฎูุดุญุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฏููุง', 'ุงูุชุฎุงุจ', 'ูุธุฑุงุช', 'ุฏุฑุณุช', 'ุจุฎุฑู', 'ุดฺฉ', 'ฺฉุฑุฏ#ฺฉู']"
220,"['ฺฉุฏฺฉ', 'ุจูุชุฑูู']"
221,"['ุฏูุฑุจู', 'ุดุจฺฉู', 'ุดุงุฆูู', 'ุฎุฑุฏ#ุฎุฑ', 'โฆฺฉูุช', 'ฺฉุฏุงฺฉ', 'ููฺฏุงู', 'ูุนููู', '#ูุณุช']"
222,"['ุฎูุจู', '.', 'ุงูุฏูุงุฑ', 'ุฏูุงู', 'ุจุงุดู']"
223,"['ูุนูููุง', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุณุงุฎุช', 'ุชุงูุงู', 'ุฎูุจู', 'ูุงุฏ', 'ุฎุฑุงุจ', 'ุจุดู', 'ุฎูุฏู', 'ุณุงู', 'ุฑู', '(', 'ุณูฺฉูู', 'ูพุงูุฑsp', ')', 'ฺฏุฑูุช#ฺฏุฑ', 'ุงูุงูู', 'ูููุฏู', '.']"
224,"['ุฌูุณ', 'ฺฉูุช', 'ุฏุงุฑู']"
225,"['ุฎูุจู', 'ุณุฑุนุช', 'ุฎูุจู']"
226,"['ุงู', 'ุข', 'ุช', 'ุณุฑ', 'ฺฏุงุฑุงูุช', 'ูุงุฏุงู', 'ูุชู', 'ุฎุฑุฏูุด', 'ููุช', 'ููุงุณุจ', 'ฺฏุงุฑุงูุช', 'ฒ', 'ุณุงูู', 'ุข', 'ุช', 'ูุงุณู', 'ุงุฑุณุงู', '.', 'ุงูุจุงุฑ', 'ุฏุงุฎู', 'ูพฺฉ', 'ููุฑุงู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุนุฏุฏ', 'ุขุฏุงูพุชูุฑ', 'ฺฉุฏุงฺฉ', 'ุฎูุดุญุงู', 'ููุช', 'ูพฺฉ', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ููุฑุงู', 'ุขุฏุงูพุชูุฑ', 'ูุนูููุง', 'ูุจุงุดุฏ', '.', 'ุจุงุจุช', 'ุฎุฑุฏ', 'ุฑู', 'ฺฉุฏุงฺฉ', 'ุฎุงู', 'ุฑุงุญุชู', 'ุจุฑุฏ#ุจุฑ', 'ูุนุชุจุฑ', 'ุงูุฑฺฉุง', 'ูููุชุงฺ', 'ุณุงุฎุช', 'ุชุงูุงู', 'ูุจุงุดุฏ', '.', 'ุณุฑุนุช', 'ฺฉูุช', 'ูุญุชูุง', '!']"
227,"['ุฏุฑฺฉู', 'ููุช', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ฺฉูุงุณ', 'ุจุงูุงุณ', 'ฺฉูุช', 'ุฎูุจู', 'ุนูุฑ', 'ฺฉุงุฑฺฉุฑุฏ', 'ุฎูุจู', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ']"
228,"['ุณุฑุนุช', 'ฺฏุงุฑุงูุชู']"
229,"['ฺฉุงุฑ', 'ุจูุฏุงุฑู']"
230,"['ุฌูุณ', 'ฺฉูุช', 'ุฏุงุฑู']"
231,"['ุนุงูู', 'ุญุชูุง', 'ูพุดููุงุฏ', 'ูฺฉูู', '.', 'ุฌูุณ', 'ุงูุนุงุฏู', 'ุฏุงุฑู', '.', 'ุณุฑุนุช', 'ุฒุงุฏู', '.']"
232,"['ณฒ', 'ฺฏฺฏ', 'ณฑ', 'ูซนุฌุงุฏุงุดุช']"
233,"['ฺฉุงุด', 'ูููุดุชุฏ', 'ฺฏูุด', 'ููุงุณุจู']"
234,"['ุฑุงุถ', '#ูุณุช', 'ุงุฒ']"
235,"['ุฎูุด', 'ุชูพู', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ุนุงูู', 'ฺฉู', 'ุจุฑุงุด']"
236,"['ฺฏุงุฑุงูุช', 'ูุงุฏุงู', 'ุฏุงุฑู', 'ุณุฑุนุช', 'ฺฏูุด', 'ฺฉุฑุฏ#ฺฉู', '.', 'ฺฏูุด', 'note', 'ธ', 'pro']"
237,"['ู', 'ูููุฑ', 'ู', 'ุจุฑุฏ#ุจุฑ', '.', '.', 'ุฏุฏ', 'ฺูุฏุฑ', 'ุณุงู', 'ุฏูุงู', 'ูุงุฑู', '.', 'ฺฏุงุฑูุช', 'ูุชู', '.', '.', 'ุณุงุฎุช', 'ุชุงูุงู', '.', '.', 'ุฏูุชุง', 'ุงุฒ', 'ุฎุฑุฏ#ุฎุฑ']"
238,"['ูุดฺฉู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุงูุงู', 'ููุช', 'ฺฉุงุฑ', 'ฺฉุฑุฏูู']"
239,"['ฺฉูุช', 'ุฏุงุฏุดู']"
240,"['ููุช', 'ูฺฉูุช']"
241,"['ฺฏุงุฑุงูุช', 'ูุงุฏุงู', 'ุงูุนูุฑ', 'ุ', 'ุณุฑุนุช', 'ุ', 'ุฌูุณ', 'ุ', 'ุญุชูุง', 'ูพุดููุงุฏ', 'ูุดู']"
242,['ููุช']
243,"['ฺฉุงุฑุช', 'ุญุงูุธู', '.', 'ุฎุฑุฏ', 'ุชูุตู', 'ูฺฉูู', '.']"
244,"['ฺฉุฏุงฺฉ', 'ูุงุฑฺฉ', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุนุงูู']"
245,"['ุฑุงุถ', 'ุจุฑุงู', '.']"
246,"['ฺูุฏูุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ']"
247,"['ุญุฑู', 'ูุฏุงุฑู', 'ุงุฒ', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
248,"['ุฏุฑฺฉู', 'ููุช', 'ุณุฑุนุช', 'ุฏุงุฑู', 'ฺฉูุงุณ', 'ุจุงูุงุณ', 'ฺฉูุช', 'ุฎูุจู', 'ุนูุฑ', 'ฺฉุงุฑฺฉุฑุฏ', 'ุฎูุจู', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ']"
249,"['ุนุงูู', 'ุฎูุด', 'ุฑูฺฏ', 'ูุจุงฺฉูุช']"
250,"['ฺฉุงุฑุช', 'ุญุงูุธู', 'ุฎูุจู', 'ููุช', 'ููุงุณุจู']"
251,"['ุงุณุชูุงุฏู', 'ูุณุชุด', '.']"
252,"['ุฏุฑูุฏ', 'ฺฉูุช', 'ุณุฑุนุช', 'ุงูุชูุงู', 'ุงุทูุงุนุงุช']"
253,"['ูููุฑ', 'ูุงุฏุฑ', 'ุณูุงุฑุด', 'ุฏุงุฏ#ุฏู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด', 'ูุงู', 'ูุดู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ูุดฺฉู', 'ุจูุฏ#ุจุงุด', '.']"
254,['ููุช']
255,"['ููุช', 'ูููุงูุนุงุฏู']"
256,"['ูุดฺฉู', 'ฺฉูุฑ', '#ูุณุช', '.', 'ฺฏุงุฑุงูุช', 'ูุงุฏุงู', 'ุงูุนูุฑ', 'ุฏุงุฑู', 'ูุจูุง', 'ุชุนูุถ', 'ุงูุฌุงู', 'ุฏุงุฏ#ุฏู', 'ุงูุงู', 'ููุฏููู', 'ฺุทูุฑู']"
257,"['ุฎูุจู', '.', 'ฺฉุณุงู', 'ุงุณุชูุงุฏู', 'ูุดฺฉู', 'ูููุฏู']"
258,"['ุจุฑูุฏ', 'ูุนุฑูู', 'ููุนุชุจุฑ']"
259,"['ููุช', 'ุฑูุฒ', 'ุฏุณุชู', 'ุงุฒ', 'ุฑุงุถ', 'ุงู']"
260,"['ุจุฏฺฉ', 'ฺฏฺฏ', 'ฺฉูุชุฑ', 'ุญุงูุธ']"
261,"['ุธุงูุฑ', 'ุจุณุชู', 'ฺฉุงูุง', 'ูุดุฎุตู', 'ุฌูุณ', 'ุฏุงุฑู', 'ฺูุฏุชุง', 'ุฎุฑุฏ', 'ุงูุฏูุงุฑ', 'ุจุงุดู']"
262,"['ุณุฑุนุช', 'ุงูุชูุงู', 'ุฑุงุญุช', 'ุงุณุชูุงุฏู', 'ุ', 'ุจุฑฺฏู', 'ฺฏุงุฑุงูุช']"
263,['ูุจูู']
264,"['ุฑุงุถ', 'ุฎุฑุฏ']"
265,"['ฺฉุฏุงฺฉ', 'ุจุฑุฏ#ุจุฑ', 'ูุนุชุจุฑ', 'ุงุนุชูุงุฏ', '.', 'ฺฉุงุฑ', '.']"
266,"['ูุงุฑฺฉ', 'ฺฉุฏุงฺฉ', 'ุฏูุจุงุฑ', 'ุฑู', 'ุฎุฑุฏู,', 'ุฏูุจุงุฑ', 'ุฏุฌ', 'ฺฉุงูุง', 'ุฎุฑุฏู,', 'ุงูู', 'ถุณุงู', 'ูููุฒ', 'ฺฉุงุฑ', 'ูฺฉูู', 'ุฎูุจู,', 'ุฏูู', 'ุงูุงู', 'ฺูุฏูุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฎูููุจู,', 'ูุธุฑ', 'ุฑู', 'ุงุทููุงู', 'ุฎูุจู']"
267,"['ุจุฑุฏ#ุจุฑ', 'ุดูุงุฎุชู', 'ุดุฏ#ุดู', 'ุจุฑุง', 'ุฏูุฑุจู', 'ุดุจฺฉู', 'ฺฏุฑูุช#ฺฏุฑ']"
268,"['ููุช', 'ููุงุณุจู']"
269,"['ุชูุฌู', 'ฺฉูุช', 'ุจุงูุง', 'ููุด', 'ฺฉุฏุงฺฉ', 'ุฏุงุดุช#ุฏุงุฑ', 'ุชุตูู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุจุฑุฏ#ุจุฑ', 'ูููุฑ', 'ุฎุฑุฏ#ุฎุฑ', '.', 'ฺฉูุช', 'ุณุงุฎุช', 'ุชุนุฑู', 'ูุฏุงุฑู', 'ุณุฑุนุช', 'ุฎูุจู', '.']"
270,['ููุช']
271,"['ฺูุฏู', 'ุฑู', 'ุฎุฑุฏุงุฑ', 'ุณุงู', 'ูุฑุณุฏู', 'ุฎุฑุงุจ', 'ุ', 'ุจุฑุฏ#ุจุฑ', 'ุนุงูู', 'ุฎุฑุงุจ', 'ูุณุชุด']"
272,"['ุจุฑุฏ#ุจุฑ', 'ุฏุฑุฌู', 'ุ', 'ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
273,"['ฺฉูุช', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู']"
274,"['ฺฉุงุฑุช', 'ุญุงูุธู', 'ุณุฑุนุช', 'ุจุฑูุฏ', 'ูุนุชุจุฑ', 'ุดูุงุฎุชู']"
275,"['ุฎูุจู', 'ุณุฑุนุช', '.', 'ุดฺฉู']"
276,"['ุจุฑุฏ#ุจุฑ', 'ูุนุชุจุฑ', 'ุ', 'ุณุฑุนุช', 'ุงูุชูุงู', 'ุฏุชุง', 'ุ', 'ุงูุชุฎุงุจ', 'ุฑุงุถ', '.']"
277,['ฺฉูุช']
278,"['ฺฏูุด', 'ูพุฏุฑ', 'ุฎุฑุฏ#ุฎุฑ', 'ฺฉูุงู', 'ฺฉุงุฑ', 'ุงูุฏุงุฎุช#ุงูุฏุงุฒ', 'ุงูุงู', 'ูุฏุช', '#ูุณุช', 'ุฏุงุฑู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ููุช', 'ุจุฑุฏ#ุจุฑ', 'ุ', 'ูุณุชุด', '.']"
279,"['ุดุฑฺฉุช', 'ุชููุฏ', 'IS', 'ููุดุชู', 'ููุฏุงุฑ', 'ุญุงูุธู', 'ุงุณุชูุงุฏู', 'ูฺฉููุฏ', 'ฺฉุงููพูุชุฑ', 'ูุจุงู', 'binary', 'ุฎูุงูุฏู', 'ููุฏุงุฑ', 'ุญุงูุธู', 'ุงุณุชูุงุฏู', 'ูฺฉููุฏ', 'ุจุฎุงุทุฑ', 'ููุฏุงุฑ', 'ูุดูู', 'ูุฏู', 'Memory', 'cards', 'manufactures', 'choose', 'to', 'use', 'the', 'SI', 'system', 'to', 'denote', 'cards', 'sizes', '.', 'Our', 'computers', 'and', 'card', 'readers', 'use', 'the', 'binary', 'system', 'for', 'size', 'calculation', 'and', 'here', 'is', 'where', 'the', 'missing', 'Bytes', 'are', '.']"
280,"['ฺฉูุช', 'ุฎูุจู', 'ฺฉุฏุงฺฉ']"
281,"['ุณุฑุนุช', 'ุฏุงุฑู', 'ููุช', 'ููุงุณุจู', 'ุ', 'ุญุชูุง', 'ูพุดููุงุฏ', 'ูฺฉูู']"
282,"['ุชูุฌู', 'ุชุฌุฑุจู', 'ุงุณุชูุงุฏู', 'ูุจู', 'ููุด', 'ูุงุฑฺฉ', 'ุฎุฑุฏ', 'ุงูุงู', 'ุฑุงุถู']"
283,"['ูุงุฑฺฉ', 'ูุดูุงุณู', 'ูฺฉุชู', 'ุฎูุจ', 'ฺฏุงุฑุงูุช', 'ูุชู', '#ูุณุช']"
284,"['ุนุงูู', 'ุชุนุฑู', 'ูุฏุงุฑู']"
285,"['ุนุงูู', 'ฺฉูุช', 'ุณุฑุนุช', 'ฺฉูู', 'ููุช', 'ุฑูุชู', 'ุจุงุฎุช#ุจุงุฒ', 'ุงุฑุฒุด', 'ุฎุฑุฏู', 'ุฏุงุฑู']"
286,['ุจุงฺฉูุช']
287,"['ฺฉุงุฑุช', 'ุญุงูุธู', 'ูุณุชุด', 'ุชูุตู']"
288,"['ูุงุฑฺฉ', 'ฺฉุฏุงฺฉ', 'ูุนูููู', 'ุฎูุจู', 'ุชุนุฑู', 'ูุฏุงุฑู', 'ุ', 'ูพฺฉ', 'ุงุฑุณุงู', 'ุณุงุฎุช', 'ุชุงูุงู', 'ูุณุชุด']"
289,"['ุชูุฌู', 'ฺฉุงูุง', 'ูุดุงุจู', 'ุจุงุฒุงุฑ', 'ฺฉูุช', 'ูุทููุจ', 'ุธุงูุฑ', 'ุจูุชุฑ', 'ุจุฑุฎูุฑุฏุงุฑ', 'ฺฉูุช', 'ููุช', 'ููุงุณุจ']"
290,"['ุณุฑุน', 'ุจุงฺฉูุช']"
291,"['ฺฉูุช', 'ููุงุณุจ', 'ุฏุงุฑู', 'ุชูุฌู', 'ุณุงุฎุช', 'ุชุงูุงู', '#ูุณุช', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู', '.']"
292,[]
293,"['ุจุงฺฉูุช', 'ฺฏุงุฑุงูุช', 'ูุงุฏุงู']"
294,"['ุจูุญุงุธ', 'ุณุฑุนุช', 'ฺฉูุช', 'ูพุดููุงุฏ', 'ูฺฉูู']"
295,"['ฺฉุงุฑุช', 'ุญุงูุธู', 'ูุจูู', 'ุฌุฒู', 'ฺฉุงูุง', 'ูพุดููุงุฏ']"
296,"['ุณุฑุนุช', 'ุฏุงุฑู']"
297,"['ุฏุฑุฌู', 'ุงุตู', 'ุฒูุฏ', 'ุฎุฑุฏ#ุฎุฑ', 'ุชููู', 'ุดุฏ#ุดู']"
298,"['ูุชููู', 'ุจฺฏู', 'โฆ', 'ดูซต', 'ฺฏฺฏ', 'ตฐ', 'ุซุงูู', 'ุงูุชูุงู', 'โฆ']"
299,"['ุฏุฑูุฏ', 'ููฺฏ', 'ุจุฑุฏ#ุจุฑ', 'ฺฉุฏุงฺฉ', 'ูุฏู\u200cูุง', 'ูุณุชุด', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ', '#ูุณุช', 'ูพุดููุงุฏ']"
300,"['ุณุงุฎุช', 'ุชุงูุงู']"
301,"['ุณุฑุนุช', 'ฺฉูุช', 'ูุทููุจ']"
302,"['ุจุฑุฑุณ', 'ุงูุชุฎุงุจ', 'ุฑุงุถ', 'ุงู']"
303,"['ูุญุตููุงุช', 'ฺฉุฏุงฺฉ', 'ุญุฑู', 'ูุฏุงุฑู', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
304,"['ูุงูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุงุณุชูุงุฏู', 'ูฺฉูู']"
305,"['ุงูุงู', 'ณูุงู', 'ุงุณุชูุงุฏู', 'ุฑุงุถ', '#ูุณุช']"
306,"['ฺฉูุช', 'ุฎูุจู']"
307,"['ุณุฑุนุช', 'ฺฉูุช', 'ฺฏุงุฑุงูุช', 'ูุนุชุจุฑ', 'ุงูุชุธุงุฑ', 'ุฑู', 'ฺฉุฏุงฺฉ', 'ุจุฑุงุช', 'ุงุฑูุบุงู', 'ูุงุฑู']"
308,"['ููุช', 'ูฺฉ', 'ุจุงูุงุณ']"
