index,body
432,"['ููุงุด', 'ุจฺู', 'ูุงูุนุง', 'ุฎูุจู', 'ุง', 'ฺฉุงุด', 'ุฑูุฒ', 'ุตูุญู', 'ุณูุฏ', 'ฺฉุงุบุฐ', 'ุงุฎุชุฑุงุน', 'ุจุดู', 'ุฑูฺฏ', 'ูููุช\u200cูุง', 'ูุฎุชูู', 'ุงูู', 'ูููุน', 'ุฏฺฏู', 'ฺฉุณ', 'ุฏูุชุฑ', 'ุฎูุฏฺฉุงุฑ', 'ูุฎุฑู', '.', 'ููููู', 'ุฏุฌฺฉุงูุง', 'ูุฒูู', 'ุงุฑุณุงู', 'ฺฉูุชุฑ', 'ฺฉูู', 'ุฑุบุจุชููู', 'ุฎุฑุฏ', 'ูุดู']"
433,"['ุฎูุจู', 'ูุงูุนุง', 'ฺฉุงุบุฐ', 'ูุฑุถู']"
434,"['ุฎุฑุฏ', 'ุดฺฉ', 'ฺฉุฑุฏ#ฺฉู']"
435,[]
436,"['ฺฉุงุฑุจุฑุฏ', 'ุฏุงุฑู', 'ููุช']"
437,"['ฺฉู', 'ูููุน', 'ูพุงฺฉ', 'ุจุงฺฏ', 'ุฏุงุฑู', 'ุงููู', 'ุฎุงุต', 'ฺฉ', 'ฺฉูุฏ', 'ุฒุฏ#ุฒู', 'ูพุงฺฉ', 'ูุดู', 'ุงฺฏ', 'ุฑุดุชุชูู', 'ุชุฌุฑุจ', 'ุฑุงุถ', 'ุจูุชูู', 'ุตุฏ', 'ุตุฏ', 'ูพุดููุงุฏ', 'ูฺฉูู']"
438,"['ููุช', 'ุฎูุจู', 'ุณุฑฺฏุฑู', 'ูุณุชุด', 'ุงุณุชูุงุฏู', 'ุทููุงู', 'ุจุดู', 'ุฏูุงู', 'ุชูุงูุณุช#ุชูุงู', 'ุณูุฌุฏ']"
439,['ุนุงูู']
440,"['ูุณูู', 'ุฎุงูู', 'ุงุบุฐ', 'ูุตุฑู', 'ูฺฉููุฏ', '.', 'ฺฺฉ', 'ููุณ', 'ูุญุงุณุจุงุช', 'ฺฉุงุบุฐ', 'ููุงุด', 'ุจฺู', 'โฆ']"
441,"['ฺฉุงุฑุจุฑุฏ', 'ูุญุงุณุจุงุช', 'ููุงุด', 'ฺฉุงุฑ', 'ูุงุฏ', 'ุถุนู', 'ุงูู', 'ุญุงูุธู', 'ูุฏุงุฑู', 'ฺฉุฌุง', 'ูพุงฺฉ', 'ูฺฉูู', 'ุงฺฉุซุฑุง', 'ุงูุทูุฑ', 'ูุณุชู']"
442,[]
443,['ฺฉุงุฑุจุฑ']
444,"['ฺฉุงุบุฐ', 'ุฏุฌุชุงู', 'ูุดู', 'ููุดุช#ููุณ', 'ููุงุด']"
445,"['ุนุงูู', '.', 'ูู', 'ุงุณุชูุงุฏู', '.', 'ุณุฑุนุช', 'ุนฺฉุณ', 'ุงูุนูู', 'ุตูุญู', '#ูุณุช', 'ุญุณ', 'ููุดุชู', 'ุขุฏู', 'ููุชูู', 'ู\u200cุดู', '.', 'ุทูุฑ', 'ุงููุงุช', 'ุจฺฉุงุฑ', 'ุฎูุงุณุช#ุฎูุงู', 'ุงูฺฉ', 'ุฎุท', 'ุฎุท', '.']"
446,[]
447,['.']
448,"['ุชฺฉ', 'ุฑูฺฏู', 'ููุช', 'ฺฉูุช', 'ุญุฑู', 'ูุฏุงุฑู', '.']"
449,"['ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
450,"['ุญุฑู', 'ุฏุงุดุช#ุฏุงุฑ', 'ู', 'ููู', 'ูุงูุน', 'ู\u200cูููู', 'ูููู', 'ฺฉูุช', 'ูุฐุช', 'ููุชูู', 'ูฺฉูู', '.']"
451,"['ูุตุฑู', 'ฺฉุงุบุฐ', 'ุจุณุจุงุฑ', 'ุตุฑูู', 'ุฌู', 'ูฺฉูุฏ']"
452,"['ุชุฌุฑุจู', 'ุฏููพุฐุฑ', 'ฺฉูุช', 'ุฏุงุฑู', 'ููุช', 'ููุทู', 'ุถุนู', 'ูุงุณู', 'ุทุฑุญ', 'ุฒุฏู', 'ุฎุท', 'ููุชู', 'ููู', 'ฺฉูุชุงู']"
453,['ฺฉุงุฑุจุฑุฏ']
454,"['ูุงูุนุง', 'ุนุงูู', 'ณ', 'ุงู', 'ุฎุฑุฏ#ุฎุฑ']"
455,"['ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู', 'ูพุดุช', 'ููู', 'ุญููฺฏุฑ', 'ูพุงฺฉ', 'ุฏุงุฑุน', 'ุงุตูุง', 'ุฏุณุช', 'ูููููู']"
456,"['ุฑุงุถ', '#ูุณุช']"
457,[]
458,"['ูุฑู', 'ู\u200cููุณู', 'ู\u200cฺฉุดู', 'ุฑุงุถ', '#ูุณุช', 'ุชูุตู', 'ูุดู', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
459,"['ุนุงูู', 'ูุงูุนุง', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุฌูุณ', 'ุงุฑุณุงู', 'ุนฺฉุณ', 'ูุชูุงูุชู', 'ุงุฑุงุฏ', 'ูุฏุงุฑู', 'ฺฉุงุฑุจุฑุฏ', 'ฺฉู', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
460,"['ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
461,"['ุจูุธุฑู', 'ููุช', 'ฺฉุงุฑ', '#ูุณุช']"
462,"['ฺฉุงุฑุจุฑุฏ', 'ุ', 'ุจุณุชู', 'ุชูุฒ', 'ุดฺฉ', 'ุ', 'ุณูุงุฑุดู', 'ุณุงูู', 'ุชูุฒ', 'ุฏููุง', 'ุณุฑ', 'ูููุน', 'ุขูุฑุฏู', 'ุฎู', 'ูุชุดฺฉุฑ']"
463,"['ููุงุด', 'ุจฺู', 'ูุงูุนุง', 'ุฎูุจู', 'ุง', 'ฺฉุงุด', 'ุฑูุฒ', 'ุตูุญู', 'ุณูุฏ', 'ฺฉุงุบุฐ', 'ุงุฎุชุฑุงุน', 'ุจุดู', 'ุฑูฺฏ', 'ูููุช\u200cูุง', 'ูุฎุชูู', 'ุงูู', 'ูููุน', 'ุฏฺฏู', 'ฺฉุณ', 'ุฏูุชุฑ', 'ุฎูุฏฺฉุงุฑ', 'ูุฎุฑู', '.', 'ููููู', 'ุฏุฌฺฉุงูุง', 'ูุฒูู', 'ุงุฑุณุงู', 'ฺฉูุชุฑ', 'ฺฉูู', 'ุฑุบุจุชููู', 'ุฎุฑุฏ', 'ูุดู']"
464,"['ุฎุฑุฏ#ุฎุฑ', 'ูุงูุนุง', 'ฺฉุงุฑุจุฑุฏู', 'ุฏุฑุฎุช', 'ฺฉูุชุฑ', 'ูุทุน', 'ูุดู']"
465,"['ุจุทูุฑ', 'ุชูุฌู', 'ููุช', 'ุจุงุฒุงุฑ', 'ุขุดูุชู', 'ุฎุงุฑุฌ', 'ุฏุฌ', 'ฺฉุงูุง', 'ุ', 'ุชุฎูู', 'ุงุฑุฒุงุจ', '.']"
466,['ฺฉุงุฑุจุฑุฏู']
467,"['ุชูุดฺฏูุช', 'ุงูฺฏุฒ', 'ุฎุฑุฏ#ุฎุฑ']"
468,"['ูฺฉุฑุฏู', 'ุฏุฑุฏ', 'ุฎูุฑุฏ#ุฎูุฑ', 'ูุงูุนุง', 'ุฑุงุถู']"
469,"['ฺฉูุช', 'ุฎูุจู', 'ููุช', 'ุชุฎูู', 'ููุงุณุจู']"
470,"['ูุณูู', 'ุฎูุจู', 'โฆ', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง๐ค']"
471,"['ููุช', 'ูพฺฉ', 'ฺฏุฑุงู', 'ูฺฏุฑูู', 'ููุช', 'ฺฉุงูุง', 'ฺฉูุชุดูู']"
472,"['ูุชููุฏ', 'ุฑุงุญุช', 'ููุดุช#ููุณ', 'ุนฺฉุณ', 'ุจฺฏุฑู', 'ูพุงฺฉ', 'ุงฺฏู', 'ูุทูุจ', 'ููู', 'ููุดุชู', '.', 'ูฺฏุฑ', 'ุนููุงู', 'ฺุฑฺฉ', 'ููุณ', 'ุฎูุจู', '.', 'ุฎุตูุตุง', 'ุฑุงุถุงุช', 'ฺฉุงุฑ', 'ูุญุงุณุจุงุช', '.', 'ฒ', 'ุชุงู', 'ุฏฺฏู', 'ุฎุฑุฏ', '.', 'ฺฉุงุบุฐู']"
473,"['ุนุงูู', '.', 'ูุตุฑู', 'ฺฉุงุบุฐ', 'ฺฺฉููุณ', 'ูพุณุฑูู', 'ุตูุฑุดุฏู', 'ุฌููฺฏุฑ', 'ุงุฒูุฏุฑุฑูุช', 'ฺฉุงุบุฐู', '.', 'ููุช', 'ฺฉูุช', 'ุฏุงุฑู']"
474,"['ุนุงูู', 'ุฏูุณุด', 'ุฏุงุดุช#ุฏุงุฑ', 'ููุช', 'ูุงุฑุฒู']"
475,"['ุนุงู', '#ูุณุช', 'ุฎุฑุฏ#ุฎุฑ']"
476,"['ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุงูุนุงุฏู', 'ูุงูู', 'ุฎุฑุฏุงุฑ', 'ุฏุงุดุช#ุฏุงุฑ', 'ุงุณุชูุงุฏู', 'ูฺฉููู', 'ุงุฑุงุฏ', 'ุฏุฏ#ุจู']"
477,"['ูุฑุณุชุงุฏู', 'ุดุจู', 'ุนฺฉุณ', 'ูุชูุงูุชู', 'ุฎูุจู', 'ุฑุงุถ', 'ุงู']"
478,"['ุฎูุจู', 'ุชุฌุฑุจู', 'ููุดุชู', 'ุขุฏู', 'ูุฏู', 'ฺฉูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ', '#ูุณุช', 'ฺฉุงุด', 'ุตุญูู\u200cุงุด', 'ููุดุชู', 'ุฏุฑุงุฒ', 'ุฎุท', 'ุงูุชุงุฏ#ุงูุช', '.']"
479,"['ุฎูุจู', 'ูุฎุตูุตุง', 'ูุงุณู', 'ฺฉูฺฉูุฑุง', 'ุงููุง', 'ุญู', 'ุณุฑู', 'ฺฉุงุฑ', 'ุฏุงุฑู']"
480,"['ููุช', 'ุชุฎูู', 'ุนุงูู', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุจุงูุงุณ', 'ูุตุฑู', 'ฺฉุงุบุฐ', 'ุฏูู', 'ุจุงุดู', 'ฺฏุฑูุชูุด', 'ุฏุฑฺฉู', 'ูพุดููุงุฏ', 'ูฺฉูู']"
481,"['ฺฉ', 'ุจุฑุงู', 'ูพุงฺฉ', 'ููุดุฏ']"
482,"['ูุญุตูู', 'ฺฉุงุฑ', 'ุงูุฏุงุฒู', 'ุฑูุฌ', 'ููุช', 'ุ', 'ฺฺฉ', 'ููุณ', 'ูู', 'ููุงุณุจู', '.', 'ูู', 'ููุณู', 'ูุดุฏ', 'ุชฺฉููููฺ', 'ุจุฎูุฏ', 'ุฏุฑุฎุช', 'ูุทุน', 'ููุดู', '.']"
483,[]
484,[]
485,['ุฎูุจู']
486,[]
487,"['ุงูุชุธุงุฑ', 'ุจูุชุฑ', 'ุฏุงุดุช#ุฏุงุฑ', 'ุฎูุจู', 'ุณุฑฺฏุฑู', 'ฺฉููุฏุณ']"
488,"['ุฎูุจู', 'ฺฉุงุฑุง', 'ุงุณฺฉุณ', 'ุทุฑุงุญ', 'ฺฉูุฏฺฉ', 'ุนุงูู']"
489,"['ฺฉูุงูู', 'ุฏุงุดุช#ุฏุงุฑ', 'ฺฉุงุบุฐ', 'ุฏุฌุชุงู', 'ุนููุงู', 'ฺฺฉููุณ', 'ุงุณุชูุงุฏู', 'ูฺฉูู', '.', 'ฺฉูุช', 'ุณุงุฎุช', 'ูุญุตูู', 'ุฑุงุถ', '#ูุณุช', 'ุงุฑุงุฏ', 'ุฎุงุต', 'ูพุงฺฉ', 'ูพุฑูุช', 'ุฏฺฉูู', 'ุฏูุช', 'ุฏุฏ#ุจู', '.', 'ุชูุฌู', 'ููู', 'ุชุตุงูุฑ', 'ูุฑูุดูุฏู', 'ฺฏุฑุฏ', 'ฺฉุงุฑุฎููู', 'ุฏุณุชฺฏุงู', 'ุจุงุชุฑ', 'ฺฏุฐุงุดุชู', 'ูุงุฒ', 'ุฎุฑุฏ', 'ุฌุฏุงฺฏููู', 'ุจุงุชุฑ', 'ุฏุงุดุช#ุฏุงุฑ', '.']"
490,"['ููุดุชู', 'ุจุฑูุงูู', 'ุฑูุฒุงูู', 'ูุฑููู', 'ุฏุฑุณ', 'ุฎูุจู']"
491,[]
492,"['ูุฏู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฏุงูุด', 'ุขููุฒ', 'ุฏูุฑู', 'ุฑุงูููุง', '.', 'ูุจูู', '.']"
493,"['ฺฉุงุฏู', 'ุฎูุจู']"
494,"['ุฎุฑุฏ#ุฎุฑ', 'ุงููุง', 'ฺฏุฑููุชุฑ', 'ูุณุชู', 'ูุฑู', 'ุขูฺูุงู', 'ฺฉูุช', 'ุจุงูุง', 'ุฏุงุฑู', 'ุตุฑูู\u200cุฌู', 'ูุตุฑู', 'ฺฉุงุบุฐ', 'ฺฉูฺฉ', 'ุจุฒุฑฺฏ', 'ุฏุงุฑู๐ฌ']"
495,[]
496,"['ุฎูุจู', 'ฺฉูุช', 'ุฎูุจู']"
497,"['ุงุฏุฏุงุดุช', 'ุงูุง', 'ู\u200cุชููู', 'ููุฏ', 'ุจุงุดู']"
498,"['ุจุนููุงู', 'ฺฉุงุบุฐ', 'ุฏุฌุชุงู', 'ฺฉุงุฑุจุฑุฏ']"
499,"['ฑฐ', 'ุฎุฑุฏ#ุฎุฑ', 'ุนุฏ', 'ุจฺู', 'ุฎูุดุญุงู', 'ุจุดู', 'ุฏุฏู', 'ุจุชููู', 'ููุงุด', 'ูุณุฆูู', 'ูุงุดูู', 'ุงูุฌุงู', 'ุจุฏู', 'ุ', 'ุฎูุจู', 'ุฑุงุถ', '#ูุณุช']"
500,"['ุณูุงู', '.', 'ุฏูุชุง', 'ุชุฎูู', 'ุฎุฑุฏ#ุฎุฑ', '.', 'ุฎูุจู', '.', 'ููุช', 'ด', 'ุฏูุชุฑ', 'ุจุฑุงุจุฑ', 'ูฺฉูู', 'ูุง', 'ูุญุฏูุฏ', 'ุงุณุชูุงุฏู', 'ูุดู', '.', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู', '.', 'ุงูุฏุงุฒุด', 'ุฏูุช', 'ธ', 'ุงูฺ', '#ูุณุช', '.']"
501,"['ุชุฎูู', 'ูุงุฑุฒู', 'ูุงูุนุง', 'ฺฉุฑุฏ#ฺฉู', 'ณฐฐ', 'ุงุฑุฒุด', 'ูุงูุน', 'ุจุงุดู']"
502,"['ูุนูููู', 'ุจูุธุฑู']"
503,"['ุชุฎูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถู', '.', 'ูุฏู', 'ูพู', 'ุจุงูุง', 'ุตูุญู', 'ูุดูู', 'ูุฏู', 'ูุฏู', 'ุฏุณุชู', 'ุฑุณุฏู', 'ุนฺฉุณ', 'ูุชูุงูุชู', '.', 'ุงฺฏู', 'ุชุฎูู', 'ฺฏุฑูุช#ฺฏุฑ', 'ูุฏู', 'ุฏุณุชู', 'ูุฑุณุฏ', 'ุญุชูุง', 'ุจุงุฒฺฏุดุช', 'ูุฒุฏู', '.', 'ฺฏูุดู', 'ูุงุด', 'ุฑูุฒู', 'ูุฑ', 'ุงููุฏู', 'ูุฏู\u200cูุง', 'ุฏฺฏู', 'ูุงุฏ', 'ุงูฺฏุงุฑ']"
504,"['ุนุงูู', 'ููุทู', 'ุถุนู', 'ุงูู', 'ููุดุชุชูู', 'ููุชููู', 'ูุณูุช', 'ูพุงฺฉ', 'ฺฉูุง', 'ูพุงฺฉ', 'ูุดู', 'ุตูุฑุช']"
505,"['ูุญุตูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุงุณุชูุงุฏู', 'ุงุฑุงุฏ', 'ุงูู', 'ุฏุฏ#ุจู', '.']"
506,"['ุนุงูู', 'ฺฉูุช', 'ุฏุงุฑู', 'ฒ', 'ุฎุฑุฏ#ุฎุฑ', 'ุชู', 'ุชุฎูู', 'ฑฒฐ', 'ุชููู']"
507,"['ูุณูู', 'ฺฉุงุฑุจุฑุฏ']"
508,"['ุฎุฑุฏ#ุฎุฑ', 'ุฎูุจู']"
509,"['ุฎูุจู', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุงุฑุฒุงู', 'ููููู', 'ุฏุฌฺฉุงูุง']"
510,"['ฺฉุงุจุฑุฏ', 'ฺฉูุช', 'ุฏูุชุงุดู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุฎูุฏู', 'ุจฺู', 'ููุงุด', 'ูฺฉุดู', 'ุจุง']"
511,[]
512,"['ุงูุนุงุฏู', 'ฑฐฐ', 'ุชููู', 'ุขุฏู', 'ุฏูุชุฑฺู', 'ุงุฏุฏุงุดุช', 'ููุฏู', 'ุจุฑุณู', 'ฺฉุงุบุฐ', 'ุฏุฌุชุงู']"
513,['ุฎูุจู']
514,"['ุฏุฑฺฉู', 'ุฎูุจู', '.']"
515,"['ููุดุชู', 'ฺฉุงุฑุง', 'ุฏู', 'ุฏุณุช', 'ุดุฑุญ', 'ูุฑุถุงู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุงูุงู', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด', 'ฺฺฉ', 'ููุณ', 'ุงูุงู', 'ุฎูุจู']"
516,"['ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถู', 'ูุญุตูู', 'ุจุฑุงู', 'ุงุฑุณุงู', 'ุณุงูู', '#ูุณุช', 'ุ', 'ุนุฑุถ', 'ุตูุญู', 'ฑฒ', 'ุณุงูุช', 'ุทูู', 'ฑธ', 'ุณุงูุช', '#ูุณุช', 'ูุญุตูู', 'ุชุฎูู', 'ุฎูุฑุฏ#ุฎูุฑ', 'ุฎุฑุฏูุด']"
517,"['ฺฉูุช', 'ููุช', 'ูุณุชุด', 'ุ']"
518,"['ุจุฏ', 'ูุชูุณุท', 'ฺฉุงุฑ', 'ุจูุฏุงุฒ', 'ูุดฺฉู', 'ุขูฺูุงู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุฏูุชุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุจู', 'ููุฑ', 'ูุฏู', 'ุจุฏ']"
519,"['ูุงูุนุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถู', 'ุ', 'ฺฉูุช', 'ุนุงูู', 'ุ', 'ุฌูุณ', 'ุฎูุจู', 'ูุงุฒฺฉู', 'ุ', 'ุจุงุชุฑุด', 'ุชู', 'ุฏุฌ', 'ฺฉุงูุง', '#ูุณุช', 'ุณุฑฺ', 'ยซ', 'ุจุงุชุฑ', 'ุณฺฉู', 'cr', 'ฑฒฒฐ', 'ยป', 'ุฎุท', 'ุฎุด', 'ููููุชู', 'ูุงูุนุง', 'ุนุงูู', 'ุ', 'ููุช', 'ููุงุณุจ', 'ุฏุงุฑู', 'ุ', 'ธูซต', 'ุงูฺ', '#ูุณุช', 'ุตูุญู', 'LCD', 'ุฑูุจ', 'ูุงุด', 'ุชุฑู', 'ุฎูู', 'ุชุฑู', '.', 'ู', 'ููู', 'ุฏุงุฑู', 'ุงุทูุงุนุงุช', 'ููุดุช#ููุณ', 'ุตูุฑุช', 'ุงุชูุงู', 'ูพุงฺฉ', 'ูุดู']"
520,['ุนุงู']
521,"['ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
522,"['ููุช', 'ุงุฑุฒุงู']"
523,"['ูุทุนุงุช', 'ุงูฺฉุชุฑฺฉ', 'ุฎูุจู', '.']"
524,"['ููุช', 'ุงุฑุฒุงู']"
525,"['ููุญุตุฑ', '!', 'ุงุฑุฒูู', 'ฺฉุงุฑ', 'ุงูุฏุงุฒ', 'ูพุดููุงุฏ', 'ูุฏู', 'ุญุชูุง', 'ุฎุงู', 'ุฑุงุญุช', 'ุจุฎุฑู', '!', 'ูุฑุณ', 'ุฏุฌ', 'ฺฉุงูุง', 'ุนุฒุฒ']"
526,"['ุณูุงู', 'ุฎุฑุฏ', 'ุฏุณุชู', 'ฺฉูุชู', 'ุญุชูุง', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุงุณูพุฑ\u200cูุง', 'ููุฌูุฏ', 'ุจุงุฒุงุฑ', 'ุญุฑู', 'ูุฒูู']"
527,"['ฺฉุงุดุช#ฺฉุงุฑ', 'ุชุนูุฑ', 'ุจุฑุฏ', 'ุณุณุชู\u200cูุง', 'ุงููุช', 'ูุจูุง', 'ุงุณูพุฑ', 'ูุงูุฏ', 'ุงูฺฉ', 'ุงุณุชูุงุฏู', 'ูฺฉุฑุฏู', 'ุงูุฒุงุด', 'ููุช', 'ูพุดููุงุฏ', 'ุฏูุณุชุงู', 'ูพุฑูุชฺฉุช', 'ฺฏุฑูุช#ฺฏุฑ', 'ูุธุฑู', 'ุตุงุฏูุงูู', 'ูฺฏ', 'ฺฉูุช', 'ููุช', 'ุจูู', 'ุงุณูพุฑ\u200cูุง', 'ููุฌูุฏ', 'ุจุงุฒุงุฑ', 'ู', 'ุณุฑู', 'ฺฏุฑุฏู', 'ุจุงูุงุชุฑู', 'ูุธุฑู', 'ุฏููุงู', 'ุชุณุช', 'ฺฉุงุฑ', 'ุงุณูพุฑ', 'ูพุฑูุชฺฉุช', 'ูุฏู']"
528,"['ุงุณูพุฑ', 'ูุงูุนุง', 'ุนุงู', '#ูุณุช', 'ูุจูุง', 'ุงุณูพุฑู\u200cูุง', 'ุฏฺฏู', 'ุจุงุฒุงุฑ', 'ุงุณุชูุงุฏู', 'ฺฉุฑุฏ#ฺฉู', 'ูฺฉ', 'ูุฒุงุดุชู', 'ููุดุณุชู', 'ุดุณุชุดู', 'ูุฏู', 'ูฺฉู', 'ูููุฏุงุฒู', 'ูุงูุนุง', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุจุงูุง', 'ุฏุงุฑู']"
529,"['ูุงูุนุง', 'ุงุณูพุฑ', 'ุฎุดฺฉ', 'ุฏฺฏู', 'ุญุฑู', 'ูุฒูู', 'ูุจูุง', 'ุงุณูพุฑ', 'ุฎุดฺฉ', 'ูุงุฑฺฉ', 'ุฏฺฏู', 'ุงุณุชูุงุฏู', 'ูฺฉุฑุฏู', 'ุจู', 'ูฺฉ', 'ููุฏุงุฎุชู', 'ุจุฑุฏ', 'ุงุณูพุฑ', 'ุฎุดฺฉ', 'ูพุฑูุชฺฉุช', 'ุฏุงุดุช#ุฏุงุฑ', 'ูุฒูู', 'ุจู', 'ุจุฏ', 'ุฏุงุฑู', 'ูฺฉ', 'ููุฏุงุฒู', 'ุจุฑุฏ', 'ุฎุฏุง', 'ฺฉูุช', 'ููุช', 'ูพุงู', 'ุนุงูู']"
530,"['ุงุณูพุฑ', '#ูุณุช', 'ุฑูุจุง', 'ููุช', 'ุฎูุจู', 'ฺฉูุช', 'ุฑูุงุจุชู']"
531,"['ฺฉุงุฑุจุฑุฏ', 'ูุตุฑู', 'ุจุณุชฺฏ']"
532,"['ููุช', 'ุจุงุฒุงุฑ']"
533,"['ููุช', 'ูุงุฑุฒู']"
534,"['ููุช', 'ูุงุฑุฒู']"
535,"['ุฎูุจู', 'ุดุณุชู', 'ุดุฏ#ุดู', 'ูุทุนุงุช']"
536,"['ุงุณูพุฑ', 'ฺฉูุชู']"
537,"['ุงุณูพุฑ', '#ูุณุช', 'ุฑูุจุง', 'ููุช', 'ุฎูุจู', 'ฺฉูุช', 'ุฑูุงุจุชู']"
538,"['ุจู', 'ุขุฒุงุฑุฏููุฏู', 'ุจุฑูุฏูุง', 'ูุฏุงุฑู', 'ุญุดุฑู', 'ฺฉุด', 'ุชูุฒ', 'ูฺฉูู\u200c', 'ูฺฉุชู', 'ุฎูุจ', 'ูฺฏูุฏุงุฑูุฏู', 'ู', 'ูุงุฒู', 'ูพุงุดุด', 'ุงุณูพุฑ', '#ูุณุช', 'ูุดูฺฉ', 'ูุญฺฉู', 'ุจุณุชู', 'ูุดู', 'ุฏุฑุจ', 'ฺฏู', 'ููุดู', 'ูุญุตููุงุช', 'ุจุนุฏ', 'ฺุณุจ', 'ุฒุฏ#ุฒู', '', 'ุฏุฑูุงุฏ', 'ุงุณุชูุงุฏู', 'ูุดู', 'ุฏฺฏู', 'ุฌุง', 'ููุฑู', 'ูู', 'ูุดู', 'ููู', 'ูุดูู', 'ุฏููุฏู', 'ุฏูุช', 'ุจุงูุง', 'ุชููุฏ', 'ฺฉููุฏุณ', 'ูฺฉุงุช', 'ุฑุฒ', 'ุฏูุช', 'ุญุฌู', 'ููุงุณุจู']"
