index,body
539,"['ุชูุฒ', 'ู\u200cฺฉูู', 'ู', 'ููุฏุงุฑ', 'ุจู', 'ุฏุงุฑู', 'ุ', 'ุชูุฒ', 'ุขุฑูฺุฑ', 'ููพ', 'ุชุงูพ', 'ุฎูุจู']"
540,"['ุชูุฒ', 'ูฺฉูู', 'ุงูฺฉุชุฑุณุชู', 'ุณุงฺฉู', 'ูุฏุงุฑู']"
541,"['ูุทุนุงุช', 'ฺฉุงููพูุชุฑ', 'ฺฏุฑูุช#ฺฏุฑ']"
542,[]
543,"['ฺฉุงุฑ', 'ุงูุฌุงู', 'ู\u200cุฏู', 'ุชูุฒ', 'ู\u200cฺฉูู']"
544,"['ฺฉุงุฑุจุฑุฏ', 'ูุตุฑู', 'ุจุณุชฺฏ']"
545,['ููุช']
546,"['ููุช', 'ุดุฑุงุท', 'ุจุงุฒุงุฑ', 'ุนุงูู']"
547,"['ฺฉูุช', 'ูุงูุฏ', 'ุจูุชุฑู']"
548,"['ฺฉุงุฑุจุฑุฏู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฎููุชูู']"
549,"['ุงุณูพุฑ\u200cูุง', 'ุงุณุชุงุฏู', 'ูฺฉูู', 'ุชูุฒ', 'ูฺฉูู', 'ุณุฑุน', 'ูููพุฑู']"
550,"['ููุช', 'ุจุงุฒุงุฑ']"
551,"['ููุช', '.', 'ฺฉูุช', '.', 'ูุดุงุฑ', 'ุฏุงุฎู', 'ุงุณูพุฑ', 'ุฎูุฑุฏู', 'ุฒุงุฏู']"
552,"['ุฎูุจู', 'ุฎู', 'ุงููุฏ']"
553,"['ุฎู', 'ุฎูุจุจ']"
554,"['ุฎูุจู', 'ุชูุตู', 'ูฺฉูู']"
555,"['ฺฉุงุฑ', 'ุงูุฏุงุฒู']"
556,"['ุฎูุจู', 'ู', 'ูุจูู']"
557,['ููุช']
558,"['ุงุณูพุฑ', 'ูุงูุฏ', '#ูุณุช', 'ุงุณูพุฑ', 'ุฎุงู', 'ุฑุงุญุช', 'ุฎุฑุฏ#ุฎุฑ', 'ููุช', 'ฺฏุงุฒูู', 'ูุฏุงุฑู', 'ูุฏุงุฑ', 'ุญุณุงุณ', 'ุงุณุจ', 'ููุฒูุฏ']"
559,"['ููุช', 'ูุณุชุด']"
560,"['ููุช', 'ู\u200cุงุฑุฒู']"
561,['ููููู']
562,"['ุจู', 'โฆ', '.', '.']"
563,"['ุญุฌู', 'ฺฉุงุฑุง', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
564,"['ุฌูุณ', 'ุฎูุจู', 'ููููู', 'ุฏฺฏู', 'ููุช', 'ููุงุณุจ', 'ุฏุงุฑู', 'ุงุณุชูุงุฏู', 'ุตุจุฑ', 'ูุณูู', 'ุจุฑู', 'ุงุณุชูุงุฏู']"
565,"['ุชุงุญุงูุง', 'ุจุฑุฏ#ุจุฑ', 'ูุงูุฏ', 'ุงุณุชูุงุฏู', 'ูฺฉุฑุฏู', '.', 'ฺฉู', 'ูุฏุงุฑู', 'ุ', 'ุงุฑุฒุงู', 'ุญุฌู', 'ุชุฑู']"
566,"['ฺฉุงุฑ', 'ุงูุฏุงุฒู']"
567,['ุฑุงุถ']
568,"['ฺฉุงุฑุจุฑุฏ', 'ุจุตุฑูู']"
569,"['ูุฏุฑุช', 'ูพุงฺฉ', 'ฺฉููุฏฺฏ', 'ููุช', 'ุฏูุช', 'ูุฏุงุฑุงุช', 'ุฎุดฺฉ', 'ุดุฏ#ุดู', 'ุจุฑู', 'ูุฏุงุฑ', 'ูุตู', 'ฺฉุฑุฏ#ฺฉู', 'โฆ', '.', 'ุขุชุด', 'ุณูุฎุช#ุณูุฒ']"
570,"['ูุณุจุชุง', 'ฺฉูุช', 'ููุงุณุจ', 'ุฏุงุฑู']"
571,[]
572,"['ฺฉุงุฑ', 'ุงูุฏุงุฒู', 'ุฏุฑ', 'ุฎุดฺฉ', 'ูุดู']"
573,"['ุจุฑุฏ#ุจุฑ', 'ูุงูุฏ', 'ูุจุงุดุฏ', 'ุฎูุจู']"
574,['ุนุงู']
575,"['ฺฉูุช', 'ููุช']"
576,"['ุฎูุจู', 'ุดุณุชู', 'ุดุฏ#ุดู', 'ูุทุนุงุช']"
577,"['ููุช', 'ูุณุจุชุง']"
578,"['ูุฑูุดูุฏู', 'ูพูููพ', 'ูุฑุณุชุงุฏ#ูุฑุณุช', 'ุฏุณุช', 'ุฏุฑุฏ', 'ูฺฉูู', '.']"
579,"['ุฎุฑุฏ#ุฎุฑ', 'ุฏุฌ', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด', 'ุงุฑุฒูู\u200cุชุฑ', 'ูุงูุฏ', '#ูุณุช', 'ุจู', 'ุฏุงุฑู', 'ุชูุฒฺฉููุฏฺฏ', 'ุฏุงุฑู', 'ูุงุฏุฑุจุฑุฏ', 'ููพุฑูุชุฑ', 'ุงุณุชูุงุฏู', '.']"
580,"['ููุช', 'ฺฉูุช', 'ุฏุงุฑู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ', '#ูุณุช']"
581,"['ุงุณูพุฑ', 'ฺฉูุชู']"
582,"['ฺฉุงุฑ', 'ุงูุฏุงุฒู', 'ุฏุฑ', 'ุฎุดฺฉ', 'ูุดู']"
583,"['ููุช', 'ูุฏุฑุช', 'ุชูุฒฺฉููุฏฺฏ']"
584,"['ุจุงุฒุงุฑ', 'ููุช', 'ุฎูุจู']"
585,"['ฺฉุงุฑ', 'ุฏุงู', 'ุงูุฏุงุฒู', 'ุจู', 'ุจุฏ', 'ุฏุงุฑู']"
586,"['ฺฉุงุฑุง', 'ุจุฑุฏ#ุจุฑ', 'ุงูฺฉ', 'ูุงูุฏ', 'ุชูุงูุช', 'ุฏุฏ#ุจู', 'ุ', 'ููุช', 'ููุงุณุจ', '(', 'ูุฑูุดูุฏู', 'ุชูุฌู', 'ุจุงุฒุฎูุฑุฏ', 'ูุซุจุช', 'ูุณูุณู', 'ูุดู', 'ููุช', 'ุจุจุฑู', ')']"
587,"['ฺฉุงุฑุจุฑุฏ', 'โฆ']"
588,"['ูุนููู', 'ฺฉุงุฑ', 'ุงูุฏุงุฒ']"
589,"['ูุงูุนุง', 'ฺฉุงุฑุจุฑุฏ', 'ฺฉูุช']"
590,"['ูู\u200cุฏููู', 'ฺูุฏุฑ', 'ูุงูุฏ', 'ู\u200cุชููู', 'ุจุงุดู', 'ุฎุจ', 'ูุงูุฏ', 'ุจูุด', 'ูุงุฑุงุญุช', 'ููุช', 'ุฑูุชู', 'ุงุณูพุฑ', 'ุฎุดฺฉ', 'ฺฉู', 'ุชู', 'ุจู', 'ุจูุฒู', 'ูุฏู', 'ุงูุฏูุงุฑ', 'ุนูุงูุจ', 'ูุทุนุงุช', 'smd', 'ูุฏุงุดุชู', 'ุจุงุดู']"
591,"['ููุช', 'ุฎูุจู']"
592,"['ฺฉุงุฑุง', 'ุฏุงุฑู']"
593,"['ุงุณุชูุงุฏู', 'ุ', 'ูุฏุฑุช', 'ูพุงฺฉููุฏฺฏุด', '#ูุณุช']"
594,"['ุงุณูพุฑ', 'ุฎูุจู', 'ูููุชุด', 'ุจูู', 'ุชุฑู']"
595,"['ฺฉุงุฑ', 'ุงูุฌุงู', 'ู\u200cุฏู', 'ุชูุฒ', 'ู\u200cฺฉูู']"
596,"['ุณูุงู', '.', 'ูุจูุง', 'ุฏูุจุงุฑ', 'ุงุณูพุฑ', 'ูุงูุฏ', 'ุฎุฑุฏ#ุฎุฑ', '.', 'ุณุงู', 'ุฏฺฏู', 'ูุงูุฏ', 'ฺฏุฑูุช#ฺฏุฑ', 'ุจู', 'ฺฏุงุฒ', 'ูพฺฉูฺฉ', 'ูุฏุงุฏ', 'ุจุฎุงุทุฑ', 'ุชูุฌู', 'ูุธุฑุงุช', 'ุฏูุณุชุงู', 'ูพุฑูุชฺฉุช', 'ฺฏุฑูุช#ฺฏุฑ', 'ุฑุงุถู', '.']"
597,"['ุฎูุจู', 'ุชูุฒ', 'ูฺฉูู']"
598,"['ููุช', 'ฺฉูุช']"
599,"['ุฏูุณุชู', 'ุงูฺฉุชุฑููฺฉ', 'ฺฉุงุฑ', '#ูุณุช', 'ุฏุงุฏ#ุฏู', 'ุชุณุช', 'ุ', 'ุชุงุฏ', '.']"
600,"['ฺฏูุด', 'ุขููู', 'ุฎููู', 'ูุดฺฉู', 'ูุทุน', 'ูุตู', 'ุตุฏุง', 'ููุชูู', 'ููฺฉุฑุฏ', '.', 'ุจุฑุฏ', 'ุฒุฏ#ุฒู', 'ุชูุฒ', 'ุฏฺฏู', 'ูุดฺฉู', 'ูุฏุงุฑู', '.', 'ูุณุงู', 'ุงูฺฉุชุฑููฺฉ', 'ฺฉุงุฑุขูุฏู', 'ุฎุตูุตุง', 'ูู', 'ฺฉุงููพูุชุฑ', 'ุบุจุงุฑุดู', 'ูฺฏุฑู']"
601,"['ฺฉูุช', 'ุจุฏ', 'โฆ', '.', 'ฺฉู', 'ูพุงฺฉ', 'ฺฉููุฏฺฏุด', 'ุงุญุณุงุณ', 'ูฺฉูู', 'ุถุนู', 'ุฌูุณุง', 'ุฏฺฏุณุช', 'ุงุณุชูุงุฏู', 'โฆ', 'ุฎูุจู']"
602,"['ุชูุฒ', 'ุงุชุตุงูุงุช', 'ุงูฺฉุชุฑููฺฉ', 'ฺฏุฑูุช#ฺฏุฑ', 'ูพุณ']"
603,"['ููุช', 'ุฎูุจู']"
604,"['ููุช', 'ฺฉูุช', 'ฺฉุงุด', 'ูุฑูุดูุฏู', 'ุชูุถุญ', 'ูุฏุงุฏ', 'ุฑูฺฏ', 'ูุดฺฉ', 'ูุฑูุฒ', 'ูุฑู', 'ุฏุงุฑู']"
605,"['ุณูุงู', 'ููุช']"
606,"['ุญุฌู', 'ุฏุงุฑู', 'ูุงูุนุง', 'ฺฉูุช', 'ูพุงฺฉ', 'ฺฏ', 'ุจุงูุง', 'ุฏุงุฑู', 'ุงูุฑูุฒ', 'ุชุณุช']"
607,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
608,"['ูุจูุง', 'ูุงูุฏ', 'ูุฎุฑุฏู', 'ฺฉุซุงูุช', 'ฺฉุงุดุช#ฺฉุงุฑ', 'ุจู', 'ฺฏุงุฒ', 'ุงู', 'ุฌ', 'ูุฏุงุฏ', 'ุจูุชุฑู', '.', 'ุจู', 'ุชูุฒู', '.', 'ุฏฺฏู', 'ูพุฑูุชฺฉุช', 'ูุฎุฑู']"
609,"['ฺฉูุช', 'ูุชูุณุท', 'ุฏุงุฑู', 'ููุช', 'ุจุตุฑูู', '#ูุณุช']"
610,"['ุงุณุชูุงุฏู', 'ุ', 'ุชูุฒ', 'ฺฉููุฏฺฏ', 'ุฏุงุฑู', 'ุ', 'ูุงูุฏ', 'ุจู', 'ุฒููุฏู', '#ูุณุช', 'ููุช', 'ุฑุงุถ', '#ูุณุช']"
611,"['ุจูุด', 'ุฒุงุฏู', 'ุฎูุจู']"
612,"['ุฎูุจู', 'ุนุงูู']"
613,['ฺฉุงุฑุจุฑุฏ']
614,['ฺฉูุช']
615,[]
616,"['ุจุฑุง', 'ุชูุฒ', 'ูพู', 'ุงุณุชุดู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ุ', 'ุฑุงุถ', 'ุงู']"
617,"['ุชูุถุญุงุช', 'ุชุตุงูุฑ', 'ุงุฑุงุฆู', 'ุฏุฌ', 'ฺฉุงูุง', 'ุงูุทุจุงู']"
618,"['ฺฉูุช', 'ุฎูุจู']"
619,"['ุชูุฒฺฉููุฏฺฏุด', 'ุนุงูู', 'ุจู', 'ูุฏุงุฑู', 'ุ', 'ูู', 'ุจูู', 'ุฎูุจู', 'ุ', 'ุฑุงุถ', 'ุงู', 'ุชูุตู', 'ูุดู', 'ุ', 'ุฏูุช', 'ูุฏู', 'ฺุฑุจ', 'ุจุฑุฏ#ุจุฑ', 'ุจูุฏุงุฑ', '#ูุณุช', '.']"
620,"['ููุช', 'ุฎูุจู', 'ูุดฺฉู', 'ูุฏุฏู\u200c', 'ุฏุงุฎู', '.', 'ุจุฑุฏ', 'ุญุณุงุณ', 'ุงูฺฉุชุฑููฺฉ\u200cุฎู', 'ุฎูุจู']"
621,"['ููุช', 'ฺฉูุช']"
622,['ฺฉูุช']
623,"['ูุญุตูู', 'ฑฐ', 'ุขุจุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ฑต', 'ุฑูุฒ', 'ุจุฏุณุชู', 'ูุดฺฉู', 'ูพุณุช', 'ฺฉุฑุฌ', 'ุจุฑุฏ#ุจุฑ', 'ุณุฑุงุบ', 'ูุญุตูู', 'ฺฉูุช', 'ุนุงูู', 'ููุช', '#ูุณุช', 'ุจุฑุฏ', 'ุจุง', 'ุชูุฒ', 'ูุฑู', 'ุงุณูพุฑ', 'ณฐ', 'ุชููู', 'ููฺฉุฑุฏ', 'ุงุณูพุฑ', '#ูุณุช', 'ุญุณุงุจ', 'ูุฎูุงู', 'ุณูุงุฑุด', 'ุจุฏ']"
624,"['ููุท', 'ุงุณูพุฑ', 'ูู', '.', '.']"
625,"['ุนุงูู', 'ฺฉุงุฑู', 'ููู', 'ุงูุฏุงุฎุช#ุงูุฏุงุฒ', 'ุ', 'ุงููพู', 'ุณุณุชูู', 'ุณูฺ', 'ูุงุด', 'ุฌุงุจุฌุง', 'ูฺฉุฑุฏู', 'ุจุฏุฌูุฑ', 'ุฎุฑุฎุฑ', 'ูฺฉุฑุฏู', 'ุฎุด', 'ุฎุด', 'ูฺฉุฑุฏ', 'ุ', 'ุงูู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุฒุฏ#ุฒู', 'ุนุงุงุงุงู', 'ุ', 'ูุดู', 'ูุงุณู', 'ูุทุนุงุช', 'ุงูฺฉุชุฑููุณฺฉ', 'ูฺฉุฑูุณูฺูุง', 'ูู', 'โฆ', '.', '.']"
626,"['ุฑุงุถ', '#ูุณุช', '.', 'ุจู', 'ฺฉุงุฑุง']"
627,"['ุนุงูู', 'ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
628,"['ุดุณุชุดู', 'ฺฉูุฏ', 'ฺฉุงูฺฉุชูุฑ\u200cูุง', 'ุฎูุจู']"
629,"['ููุช', 'ููุงุณุจ', 'ุฏุงุฑู', 'ุชุงุฑุฎ', 'ุงููุถุง', 'ุณุงู', 'ุฏุงุฑู', 'ุนฺฉุณ', '#ูุณุช', '.', 'ุชูุฒ', 'ุจุฑุฏ', 'ูุฏุงุฑ', 'ุนุงูู', '.']"
630,"['ุฎูุจู', 'ูุดฺฉู', 'ูุฏุงุฑู', 'ุชูุฒ', 'ูฺฉูู']"
631,"['ุงุฒุงุณูพุฑ', 'ูุงูุฏ', 'ูุฏุงุฑู', 'ููุช', 'ุฎูุจู', '!']"
632,"['ูุงูุนุง', 'ุฑุงุถู', 'ุชูุฒ', 'ุจูุฑุฏ']"
633,"['ุจุฑุฏ#ุจุฑ', 'ูุงูุฏ', 'ุงุฑุฒููุชุฑ', 'ุตุฑูู']"
634,"['ฺฉูุช', 'ูุจููู']"
635,"['ููุช', 'ุฏุงุฑู', 'ุฎููฺฏ', 'ุฎูุจู', 'ฺฉูุช', 'ุฎูุจู']"
636,"['ููุช', 'ุจุงุฒุงุฑ', 'ุงุฑุฒุด', 'ุฎุฑุฏ']"
637,"['ฺฉู', 'ูุฏุฑุช', 'ุชุจุฎุฑ', 'ุถุนูู', 'ุฏุฑฺฉู']"
638,"['ุงุจู', 'ฺฉุงูุง', 'ฺฉุงุฑุจุฑุฏ', 'ฺฉูุช', 'ููุช', '#ูุณุช']"
639,"['ููุช', 'ฺฉูุช']"
640,"['ุดุณุชุดู', 'ูุฏู', 'ุจุง', 'ูุงุฏุฑุจูุฑุฏ', 'ุดุณุชุดู', 'ุฏุงุฏ#ุฏู', 'ูุชุฑฺฉุด', 'ุชูุฒ']"
641,"['ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
642,[]
643,"['ุชูุฒ', 'ฺฉุงุดุช#ฺฉุงุฑ', 'ุฎูุจู', 'ููุช', 'ููุงุณุจู']"
644,"['ฺฉุงุฑุจุฑุฏ', 'ูุณุชุด', 'ุฏุงุดุชู', 'ููุฒู', 'ุฎูุจู']"
645,"['ุฎูุจู', 'ููุช', 'ุณุณุชู', 'ูุดู', 'ุจุง', 'ุชูุฒ']"
646,['ฺฉุงุฑุจุฑุฏ']
647,"['ุฌูุณ', 'ุจุฏ', 'ูุฏุงุฑู', 'ููุช', 'ฺฉุงุฑ', 'ุงูุฏุงุฒู']"
648,"['ุงุณุชูุงุฏู', 'ฺฉุฑุฏ#ฺฉู', 'ุจุฑุฏ#ุจุฑ', 'ูุงูุฏ', 'ููุช', 'ููุงุณุจุชุฑ', 'ุฏุงุฑู']"
649,"['ฺฉูุช', 'ฺฉุงุฑ', 'ุฑูุฒูุฑู']"
650,"['ณ', 'ุณุณุชู', 'ูุดู', 'ุจุง', 'ุชูุฒ', 'ุ', 'ุฑุงุถ', 'ุงู']"
651,"['ููุช', 'ููุงุณุจู']"
652,"['ุจุฑุฏ#ุจุฑ', 'ูุงูุฏ', 'ุงุฑุฒููุชุฑ', 'ุตุฑูู']"
653,"['ุฑุงุถ', '#ูุณุช']"
654,"['ฺฉูุช', 'ูุฏุฑุช', 'ุงุณูพุฑ', 'ูุงูุฏ', 'ููุงุณู']"
655,"['ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
656,"['ฺฉูุช', 'ูพุงฺฉ', 'ฺฉููุฏฺฏ']"
657,"['ูุดุงุฑ', 'ุงุณูพุฑ\u200cูุง', 'ุฎุดฺฉ', 'ุฎุงุฑุฌ', 'ุชูุฒฺฉููุฏฺฏ', 'ุงุณูพุฑ\u200cูุง', '.']"
658,"['ุงุณูพุฑ', 'ุฎูุจู', 'ุฎูุฏู', 'ุงุณูพุฑู\u200cูุง', 'ุฏฺฏู', 'ุงุณุชูุงุฏู', 'ูุซูู', 'ูุจูุฏู', 'ุญุฌู', 'ุฒุงุฏู', 'ูุดุงุฑ', 'ุงุณูพุฑ', 'ูุดูุฑู', 'ุงุตูุง', 'ูฺฉู', 'ูููุฏุงุฒู', 'ูุงูุนุง', 'ุนุงูู']"
659,"['ุฑุงุถ', '#ูุณุช', 'ุงุฒ', 'ุ', 'ุจู', 'ุฏุงุฑู', 'ุชูุฒ', 'ูฺฉูู', '.']"
660,"['ฺฉุงุฑุจุฑุฏ', 'ุงุณุชูุงุฏู']"
661,[]
662,"['ููุงุณู', 'ุงุณูพุฑ', 'ูุงูุฏ', 'ูุงูุฑุบูุจ', 'ุจุฏ', 'ุจู', 'ูุญุตูู', 'ุนุงูู']"
663,"['ุ', 'ููุช']"
664,"['ููุช', 'ูุบุงุฒู', 'ููุงุณุจ']"
665,"['ูู\u200cุฏููู', 'ูุฒู', 'ุงุญุชูุงูุง', 'ุจุงุดู']"
666,"['ููุช', 'ุฎูุจู']"
667,"['ูุณุจ', 'ููุช', 'ุฎูุจู']"
668,"['ูุจูุง', 'ุงุณุชูุงุฏู', 'ุฎูุจู', '.']"
669,"['ฺฉูุช', 'ูุงูุฏ', 'ููุฑุณู', 'ูุงูุฏ', 'ููุช', 'ููุฑุณู']"
670,"['ููุช', 'ฺฉูุช']"
671,"['.', 'ุชุงุฒู', 'ุฏุณุชู', 'ุฑุณุฏู', '.', 'ฺฉุงูุฑ', 'ฺูู', 'ูุญุงูุธุช', '.']"
672,"['.', 'ุชุงุฒู', 'ุฏุณุชู', 'ุฑุณุฏู', '.', 'ฺฉุงูุฑ', 'ฺูู', 'ูุญุงูุธุช', '.']"
673,"['.', 'ุชุงุฒู', 'ุฏุณุชู', 'ุฑุณุฏู', '.', 'ฺฉุงูุฑ', 'ฺูู', 'ูุญุงูุธุช', '.']"
674,"['ุฎูุจู', 'ุฑุงุถู']"
675,"['โฆ', '.', 'ุดฺฉ', 'ฺฉุฑุฏ#ฺฉู', 'ุฎุฑุฏ']"
676,"['ูุงูุนุง', 'ุชุจูุชูู', 'ุงูู', 'ูฺฉุฑุฏู', 'ุฎูุดฺฏู', 'ููุง', 'ุชุจูุชู', '.']"
677,['ุนุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงู']
678,"['ุนุงู', 'ฺฉุงูุฑ', 'ุฏูุง']"
679,"['!', '!', '!', 'ุงุฒ', 'ุฑุงุถ', 'ุงู', 'ููุช', 'ุจุงูุงุณุช']"
680,"['#ูุณุช', 'ูุงู', 'ูุธุฑ', 'ููุดุช#ููุณ', 'ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุนุงูู']"
681,"['ุนุงูู', 'ุฎุฑุฏ#ุฎุฑ', 'ฺฉุงุบุฐ', 'ฺฉุงุฏู', 'ูุฏู', 'ูุฎุง', 'ููุฏุงุฒู', 'ุชู', 'ุฎูุจู']"
682,"['ุจุณุช#ุจูุฏ', 'ุงูุงู', 'ุฏุณุชู', 'ุงุฑุณุงู', 'ูููุน', 'ฺฉู', 'ูุงุจุดูู', 'ุนุงูู', 'ุดูุงู', 'ฺฉูุช', 'ูุงูุนุง']"
683,"['ูุช', 'ุชุจูุช', '#ูุณุช', 'ุฌูุณ', 'ุฏุงุฑู', '.']"
684,"['ุนุงูู', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
685,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุนุงูููู']"
686,['ุฏุฑฺฉู']
687,"['ุจุฑุฏ#ุจุฑ', 'ุนุงูู', 'ูุช', '#ูุณุช', 'ุ', 'ุฏูุช', 'ุชุจูุช', 'ธ', 'ุงูฺ', 'ููู', 'ูุฏู', 'ฒฐฑน', '#ูุณุช']"
688,"['ุณูุงู', 'ุฎูุจู', 'ุงูุงู', 'ุฑุงุถ', 'ุงู']"
689,"['ุฏููุง', 'ูุดุงุจู', 'ุนฺฉุณ', '.', 'ููุงูู', 'ูุญฺฉู', '.', 'ุชุจูุช', 'ุฎูุดุฏุณุช\u200cุชุฑ', '.', 'ุฑุงุถู', 'ุงุฑุณุงู', 'ูุงูุนุง', 'ุณุฑุน', 'ูููุน', '.', 'ููููู', 'ูุฑูุดูุฏู', 'ุฏุฌฺฉุงูุง']"
690,"['ุฑุงุถ', 'ุฌุง', 'ุดุงุฑฺุฑ', 'ููุฏุฒูุฑ', 'ุทุฑุงุญ', 'ูุญฺฉู', 'ุงูุฏุงุฒู']"
691,"['ูุดูฺฏ', 'ุชุจูุช', 'ูุตุจ', 'ูุงูุนุง', 'ฺฉูุช', 'ููุงุณุจ']"
692,"['ูุธุฑ', 'ุฎุฑุฏ#ุฎุฑ', 'ูพุดููู', 'ููุดุฏ']"
693,[]
694,['ุนุงูู']
695,['ุฏุฑฺฉู']
696,"['ุจุฑุฏ#ุจุฑ', 'ุนุงูู', 'ูุช', '#ูุณุช', 'ุ', 'ุฏูุช', 'ุชุจูุช', 'ธ', 'ุงูฺ', 'ููู', 'ูุฏู', 'ฒฐฑน', '#ูุณุช']"
697,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุนุงูููู']"
698,"['ุนุงูู', 'ุฌูุณ', 'ุดูุงูู']"
699,"['ููุช', 'ุฎูุจู', 'ุฎุฑุฏ', 'ุฏุฌ', 'ฺฉุงูุง', 'ุตุฑูู', 'ูุณุชุด', 'ููุช', 'ูุชูุงูุชู']"
700,"['ุฑุงุถ', 'ุฌุง', 'ุดุงุฑฺุฑ', 'ููุฏุฒูุฑ', 'ุทุฑุงุญ', 'ูุญฺฉู', 'ุงูุฏุงุฒู']"
701,"['ุฏููุง', 'ูุดุงุจู', 'ุนฺฉุณ', '.', 'ููุงูู', 'ูุญฺฉู', '.', 'ุชุจูุช', 'ุฎูุดุฏุณุช\u200cุชุฑ', '.', 'ุฑุงุถู', 'ุงุฑุณุงู', 'ูุงูุนุง', 'ุณุฑุน', 'ูููุน', '.', 'ููููู', 'ูุฑูุดูุฏู', 'ุฏุฌฺฉุงูุง']"
702,"['ููุช', 'ุฎูุจู', 'ุฎุฑุฏ', 'ุฏุฌ', 'ฺฉุงูุง', 'ุตุฑูู', 'ูุณุชุด', 'ููุช', 'ูุชูุงูุชู']"
