index,body
703,"['ูุญฺฉู', '.', 'ุฒุฑุฏ', 'ููุดู', '.', 'ูุงูู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุนุงูู']"
704,"['ฺ', 'ุชูููู', 'ูููู', 'ูุฎูุงุณุชู']"
705,"['ุฏูุชุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุชุจูุช\u200cูุง', 'ุจฺู', 'ูุงู', 'ฺฉูุช', 'ุฏุงุฑู', 'ฺฉู', 'ฺฉูุงุณูุฑ', 'ฺฉูุช', 'ุจูุชุฑ', 'ุฏุงุฑู', 'ููุงูู', 'ูุณุชู']"
706,['ุนุงูู']
707,['ูุนููู']
708,[]
709,"['ุชูุตู', 'ูฺฉูู']"
710,"['ุฏูุจุงู', 'ฺฏุดุช#ฺฏุฑุฏ', 'ุ', 'ูพุฏุง', 'ูุงูุนุง', 'ููููู', 'ุฏูุจุงู', 'ุจูุฏ#ุจุงุด', 'ุ', 'ฺุฒ', 'ูุทุงุจู', 'ุชูุถุญุงุช', 'ุนฺฉุณ', 'ูุงุณุช', 'ุ', 'ุณุงุฒ', 'ูุชู', 'ูุชู', '.']"
711,"['ุงุตูุง', 'ุฌูุณ', 'ุฏุงุดุช#ุฏุงุฑ']"
712,"['ุฏููุง', 'ูุดุงุจู', 'ุนฺฉุณ', '.', 'ููุงูู', 'ูุญฺฉู', '.', 'ุชุจูุช', 'ุฎูุดุฏุณุช\u200cุชุฑ', '.', 'ุฑุงุถู', 'ุงุฑุณุงู', 'ูุงูุนุง', 'ุณุฑุน', 'ูููุน', '.', 'ููููู', 'ูุฑูุดูุฏู', 'ุฏุฌฺฉุงูุง']"
713,"['ุฏูุชุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุชุจูุช\u200cูุง', 'ุจฺู', 'ูุงู', 'ฺฉูุช', 'ุฏุงุฑู', 'ฺฉู', 'ฺฉูุงุณูุฑ', 'ฺฉูุช', 'ุจูุชุฑ', 'ุฏุงุฑู', 'ููุงูู', 'ูุณุชู']"
714,['ุฏุฑฺฉู']
715,"['ุงุตูุง', 'ุฌูุณ', 'ุฏุงุดุช#ุฏุงุฑ']"
716,"['ุฌูุณ', 'ุฏุงุฑู', '.', 'ุงูุงู', 'ูุงูู', 'ุฏุงุดุช#ุฏุงุฑ', '.', 'ุฑูฺฏ', 'ฺฉุฑุฏ#ฺฉู', 'ุฒุฑุฏ', 'ุดุฏ#ุดู', '.', 'ูพุงุฑู', 'ุดุฏ#ุดู']"
717,"['ุฏูุชุง', 'ุฎุฑุฏ#ุฎุฑ', 'ุชุจูุช\u200cูุง', 'ุจฺู', 'ูุงู', 'ฺฉูุช', 'ุฏุงุฑู', 'ฺฉู', 'ฺฉูุงุณูุฑ', 'ฺฉูุช', 'ุจูุชุฑ', 'ุฏุงุฑู', 'ููุงูู', 'ูุณุชู']"
718,"['ุฑุงุถ', 'ุฌุง', 'ุดุงุฑฺุฑ', 'ููุฏุฒูุฑ', 'ุทุฑุงุญ', 'ูุญฺฉู', 'ุงูุฏุงุฒู']"
719,"['ุฌูุณ', 'ุดูุงู']"
720,[]
721,"['ุงุตูุง', 'ุฌูุณ', 'ุฏุงุดุช#ุฏุงุฑ']"
722,"['ฺูู', 'ุงูู', 'ุณุงุฒ', 'ุฏูู', 'ุฌูุณ', 'ูุฑุบูุจ', '.']"
723,"['ุณูุงู', 'ุฏูุณุชุงู', 'ฺฏุฑุงู', 'ฺฉุงูุฑ', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
724,"['ฺฉุงูุฑ', 'ุนุงูู', 'โฆ', 'ุถุฑุจู', 'ฺฏุฑ', 'โฆ', 'ุฌูุณ', 'ุจุงุฏูุงู', 'โฆ', 'ุดฺฉ', 'ุดูุงู', 'ุฎูุดฺฉู', 'โฆ', 'ุญุชูุง', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
725,"['ฺฏูุดู', 'ูุญฺฉู', 'ุงูุฏุงุฒู', 'ุจุงุจุช', 'ุณุงูุณููฺฏ', 't', 'ฒนต']"
726,[]
727,"['ููุช', 'ุฎูุจู', 'ุฎุฑุฏ', 'ุฏุฌ', 'ฺฉุงูุง', 'ุตุฑูู', 'ูุณุชุด', 'ููุช', 'ูุชูุงูุชู']"
728,"['ุนฺฉุณ', 'ูุชูุงูุชู', 'ุฎูุจู']"
729,['ุนุงูู']
730,"['ุงูุฏุงุฒู', 'ููุงููุช', 'ุถุฑุจู', 'ุฎูุจู', 'ุงฺฉุงุด', 'ููุช', 'ุจุฏุฑุฏ', 'ู\u200cุฎูุฑู']"
731,['ุนุงุงุงุงุงุงุงุงุงู']
732,['ุฒุจุง']
733,"['ุฎุท', 'ูุฏุงุฑู', 'ุดูุงู', 'ูุนุงูู']"
734,"['ุฑูฺฏุงุด', 'ูุชูููุน', 'ูู', 'ฺฉู', 'ุญุฑู', 'ุฏุงุดุช#ุฏุงุฑ']"
735,"['ูุงุจ', 'ุฎูุจู', '.', 'ุฎูุด', 'ุณุงุฎุช', 'ุชูุฒู', 'ุฌูุณ', 'ุนุงูู']"
736,"['ูุญฺฉู', '#ูุณุช', 'ุชุจูุช', 'ุถุฑุจู', 'ูุญุงูุธุช', 'ู\u200cฺฉูู', '.']"
737,"['ูุงูุนุง', 'ุนุงูู', 'ุ', 'ูุญฺฉู', 'ุฒุจุง', 'ุฎูุดุฏุณุช']"
738,['ุงูุฏุงุฒู']
739,"['ุนุงูู', 'ุฌูุณ', 'ุดูุงูู']"
740,"['ููุช', 'ูพุดููุงุฏ', 'ูฺฉูู๐']"
741,['ฺฉูุช']
742,"['ูุงุณู', 'ุชุจูุช', 'ุฏูุจุงู', 'ููฺู', 'ฺฉุงูุฑ', 'ูฺฏ', 'ููฺฉุฑุฏู', 'ุงุฎุฑุด', 'ุฏุฌ', 'ฺฉุงูุง', 'ุ', 'ฺฉูุช', 'ุฏุงุฑู', 'ุชุจูุช', 'ูุช', 'ูุดู']"
743,['ุฎูุจู']
744,['ุฒุจุง']
745,"['ุฎู', 'ูุงูุนุง', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุนุงูู', 'ุฎูุดฺฏูู', 'ุชู', 'ุฏุณุช', 'ุฑุงุญุชู', 'ููุงูู', '#ูุณุช']"
746,"['ฺฉูุช', 'ฺฉุงูุฑ', 'ุนุงูู']"
747,"['ุฌูุณ', 'ูุงูุนุง', 'ูุฑุบูุจ', 'ูุฐุช', 'ุจุฑุฏ#ุจุฑ']"
748,"['ุฎูุจู', 'ุชูุตู', 'ูฺฉูู']"
749,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุนุงูููู']"
750,"['ุณูุงู', 'ุฏูุณุชุงู', 'ฺฏุฑุงู', 'ฺฉุงูุฑ', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
751,"['ฺฉุงูุฑ', 'ููุงูู']"
752,"['ุฎูุจู', '.']"
753,"['ุฎู', 'ูุงุจ', 'ุฎูุจู', 'ุ', 'ุฎูุฏู', 'ูุงุจ', 'ูุฎุฑู', 'ููุดูู', 'ุฏูุณุช', 'ุฏุงุดุช#ุฏุงุฑ', '.', 'ุชุจูุชู', 'ณ', 'ุงุฑุชูุงุน', 'ุงูุฏุงุฎุช#ุงูุฏุงุฒ', 'ุฒูู', 'ูุงุจ', 'ูฺ', 'ุดุฏ#ุดู', 'ุ', 'ุฎุด', 'ุจุฑูุฏุงุดุช', 'ุ', 'ูุญุตูู', 'ุฏููุง', 'ุดฺฉู', 'ุนฺฉุณ', '#ูุณุช', 'ุ', 'ุตุญุญ', 'ูุงุจ', 'ุฎูุจู', 'ุ', 'ณ', 'ุชุจูุชู', 'ุงุฑุชูุงุน', 'ุงูุฏุงุฎุช#ุงูุฏุงุฒ', 'ุฒูู', 'ุฎุด', 'ุจุฑูุฏุงุดุช', 'ุ', 'ุตุญุญ', 'ุฏุฑุณุช', '.', 'ุฏููุง', 'ูุญุตูู', 'ุนฺฉุณ', 'ุชู', 'ุฏุฌ']"
754,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ', 'ูุงูุนุง', 'ฺฉุงูุฑ', 'ุฎูุจู', 'ฺฉูุช', 'ุดฺฉ', '๐๐คฉ']"
755,"['ูุญุงูุธ', 'ุฎูุจู', 'ุงุตูุง', 'ุฏุณุช', 'ูพุง', 'ฺฏุฑ', 'ุณูฺฏู', 'ุงูุงู', 'ด', 'ูุงู', 'ุฏุณุชู', 'ุฑุณุฏู', 'ููุฏุงุฑ', 'ุฒุฑุฏ']"
756,"['ฺฉูุช', 'ูุจููู']"
757,"['ุณูุงู', 'ุฏูุณุชุงู', 'ฺฏุฑุงู', 'ฺฉุงูุฑ', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
758,"['ุฌูุณ', 'ุฎูุจู', 'ุธุงูุฑ', 'ูุดูฺฏ', 'ุฏุงุฑู', 'ุ', 'ฺฏูุช#ฺฏู', 'ุถุฑุจู', 'ฺฏุฑ', 'ุฏุงุฑู', 'ุ', 'ุถุฑุจู', 'ฺฏุฑ', 'ุฏุงุดุช#ุฏุงุฑ']"
759,"['ฺฉูุช', 'ุนุงุงุงุงุงุงุงู', 'ูุงูู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุฑุงุถ', 'ุงู', 'ุงุฒ']"
760,['ููููู']
761,"['ุจุฑุฏ#ุจุฑ', 'ุนุงูู', 'ูุช', '#ูุณุช', 'ุ', 'ุฏูุช', 'ุชุจูุช', 'ธ', 'ุงูฺ', 'ููู', 'ูุฏู', 'ฒฐฑน', '#ูุณุช']"
762,"['ุฎู', 'ุฎูุจู']"
763,"['ูุดูฺฏู', 'ุฏููุง', 'ุงูุฏุงุฒู', 'ุชุจูุชู', '#ูุณุช', 'ุ', 'ุงฺฏู', 'ฺฏูุงุด', 'ููุงุด', 'ุขุชู', 'ูุดูฺฏ', 'ูุดู', 'ุ']"
764,"['ุชูุฌู', 'ููุช', '-', 'ฺฉูุช', 'ุฏุงุฑู', '.']"
765,"['ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ', '#ูุณุช', '.', 'ุฒุจุง', 'ฺฉูุช']"
766,"['ุฎูุจู', 'ุฑุงุถู']"
767,"['ุฒุจุง', '.']"
768,"['ุจูุชูู', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ูุงุจ', 'ุฎุฑุฏุงุฑ', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
769,"['ุฌูุณ', 'ุนุงูู', '.', 'ุฏููุง', 'ุนฺฉุณ', 'ุฏุฌ', 'ฺฏุฐุงุดุชู', 'ูุณุชุด', '.', 'ุตูุญู', 'ููุงุด', 'ูุงุจ', 'ฺฉูุฌ', 'ูุงุด', 'ุจุฑุขูุฏฺฏ', 'ุงุฎุชูุงู', 'ุงุฑุชูุงุน', 'ุฏุงุฑู', 'ุงุญุชูุงู', 'ุจุฑุฎูุฑุฏ', 'ุถุฑุจู', 'ููุงุญ', 'ูฺฉูู', '.', 'ุทุฑุงุญ', 'ฺฉุงุฑุจุฑุฏ', 'ุฒุจุง', 'ุนุงูู', '.', 'ุฏฺฉูู', 'ูุฑุงุฑ', 'ฺฏุฑูุช#ฺฏุฑ', '.', 'ุฏููุง', 'ูุช', 'ุชุจูุช', 'ูุณุชุด', '.', 'ฺฉูุงู', '.']"
770,"['ุนุงูู', 'ููุญฺฉู', 'ุงูุนุทุงู']"
771,"['ููููู', 'ุฏูุจุงู', 'ุดูุฑ', 'ฺฏุดุช#ฺฏุฑุฏ', 'ุฑุงุญุช', 'ุฏุฌ', 'ุณูุงุฑุด', 'ุฏุงุฏู\u200c']"
772,"['ฺฉูุช', 'ุฏุงุฑู']"
773,"['ูุงุจ', 'ุฒุจุง', 'ูุดูุงู', 'ุจุณุชู', 'ุฒุจุง']"
774,"['ููุช', 'ุฎูุจู']"
775,"['ุฌูุณ', 'ุฎูุจู', 'ุฏฺฉูู', 'ุงุณูพฺฉุฑ', 'ุฏูู', 'ุงูุฑุฏู']"
776,"['ูพุดููุงุฏ', 'ูฺฉูู', '.']"
777,"['ุจู', 'ุดฺฉ', 'ุฒุจุง', 'ุจุงฺฉูุช']"
778,"['ูุงูุนุง', 'ุนุงูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฌูุณ', 'ฺฉูุช', 'ุฏุงุฑู']"
779,"['ุชูุตู', 'ูฺฉูู', 'ุญุชูุง', 'ุฎุฑุฏุงุฑ']"
780,"['ูุญฺฉู', 'ุถุฑุจู', 'ฺฏุฑ']"
781,"['ูุญุดุฑ', 'ุจุฑฺุณุจ', 'ุฒุฏ#ุฒู', 'ูุดูฺฏ']"
782,[]
783,"['ูุฑุฌุง', 'ุฑูุช#ุฑู', 'ูุงุจ', 'ฺฉุฑุฏ#ฺฉู']"
784,"['ุงุณุชุซูุง', 'ูุงูุนุง', 'ุชุจูุชูู', 'ุฏฺฏ']"
785,"['ุชุจูุช', 't', 'ฒนต', 'ูุฏุฑุช', 'ุจุงูุง', 'ุถุฑุจู', 'ุฏุงุฑู', 'ุชุณุชุด', '!!!']"
786,"['ุฑุงุถ', '#ูุณุช', 'ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
787,['ุฒุจุง']
788,"['ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู']"
789,"['ูุจูุง', 'ุชุจูุช', 'ุณุงูุณููฺฏ', 'ฑฐ', 'ุงูฺ', 'ุฎุฑุฏ#ุฎุฑ', 'ุฏฺฏู', 'ุชุจูุช', 'ธ', 'ุงูฺ', 'ุณุงูุณููฺฏ', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑูฺฏ', 'ุดูุงู', 'ุฎุฑุฏ#ุฎุฑ', '#ูุณุช']"
790,"['ฺฉูุช', 'ููุช']"
791,"['ูุงูุนุง', 'ุนุงูู', 'ูพูู', 'ู\u200cุงุฑุฒู', 'ุฎุฑุฏ#ุฎุฑ', 'ุนฺฉุณ', 'ุขูุฒ', 'ฺฏุฑูุช#ฺฏุฑ', 'ฺฉู', 'ุนุงูู']"
792,[]
793,"['ุฎูุด', 'ุณุงุฎุชู', 'ุถุฑุจ', 'ฺฏุฑ', 'ุฏุงุฑู']"
794,"['ฺฉูุช', 'ููุงุณุจ', 'ุฏุงุฑู']"
795,"['ฺฉูุช', '.']"
796,"['ูพุดุช', 'ููุชู', 'ฺฉุงุฑุช', 'ุช', 'ุงุณ', 'ฺฏุฐุงุดุช#ฺฏุฐุงุฑ', 'ุฎูุดฺฏู', 'ูุชูุนู', '#ูุณุช', 'ุฑูฺฏ', 'ุนูุถ', 'ุจุดู']"
797,"['ููฺุด', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
798,['ูุญฺฉู']
799,[]
800,"['ุดุฏุช', 'ูุงุจ', 'ุฑุงุถ', '#ูุณุช', 'ูุญฺฉู', 'ุฏูุงูู', 'ุชุจูุช', 'ูุญุงูุธุช', 'ูฺฉูู', 'ููุช', 'ุงุฑุฒุด', 'ุฏุงุฑู']"
801,"['ุฎุฑุฏ', 'ุชูุตู']"
802,"['ุฎูุจู', 'ุฏุงุฎู', 'ุนฺฉุณ', 'ู', 'ุทูุฑู', 'ุจุงฺฉูุงุณู', 'ุฑูฺฏ', 'ุฏุงุฎู', 'ู', 'ุธุฑู', 'ุณุฑฺฉู', 'ุบูุธ', 'ุจุฑุฒู', 'ุฌูุฏ', 'ุฏุงุฎู', 'ุธุฑู', 'ุจุฒุงุฑู', 'ุจฺฉ', 'ุณุงุนุช', 'ุฏุงุฎู', 'ุธุฑู', 'ุจุฒุงุฑุฏุด', 'ุขุจ', 'ุจุดูุฑูุด', 'ุดูุงู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑูฺฏ', 'ุฏฺฏู', 'ุฌูุณ', 'ุจุฏ', 'ุฏุงุฑู']"
803,"['ุนุงูู', 'ุฌูุณ', 'ุดูุงูู']"
804,"['#ูุณุช', 'ุฌูุณ', 'ูุญฺฉู', 'ุฏุงุฑู', '.', 'ุฏูุณุช', 'ุฑูฺฏ', 'ฺฏูุดุดูู', 'ูุนููู', 'ุจุดู', 'ุชูุตู', '#ูุณุช', '.', 'ุชุจูุช', 'ูุงุจ', 'ุณุงุฏู', '.']"
805,"['ูุงูุนุง', 'ุนุงูู', 'ฺฉูุช', 'ููุช', 'ููู', 'ููุงููุช']"
806,"['ุฎุฑุฏ#ุฎุฑ', 'ุฑูฺฏ', 'ุนูุถ', 'ุดุฏ#ุดู']"
807,"['ูุงูุนุง', 'ฺฉุงูุฑ', 'ููู\u200cุงูุนุงุฏู', 'ฺฉุณุง', 'ุชุจูุชุดูู', 'ุถุฑุจู', 'ูุจูู', 'ูุงูุนุง', 'ููุงุณุจู', 'ุดูุงูุช', 'ุฏุงุฑู', 'ุฏูุณุช', 'ุฏุงุดุช#ุฏุงุฑ', 'ููุฏููู', 'ุจุนุฏุง', 'ุฑูฺฏ', 'ฺฉูู']"
808,"['ุฑุงุถ', '#ูุณุช']"
809,[]
810,"['ููููู', 'ุฏุฌ', 'ฺฉุงูุง', 'ูุงูุนุง', 'ุฌูุณ']"
811,"['ููุช', 'ฺฉูุช', 'ุฏุฑฺฏุงู', 'ุชูุฒ', 'ุจุฑุด', 'ุฏุงุฏ#ุฏู', '.']"
812,"['ุฎูุจู', 'ุจุฎุฑู']"
813,"['ฺฏุงุฑุฏ', 'ุนุงูู', 'ุฏุณุช', 'ุฏุฑุฏ', 'ูฺฉูู', 'ุฏ', 'ุฌ', 'ฺฉุงูุง', 'ููููู', 'ูุงูุนุง', 'ุนุงูู']"
814,"['ูุงุจ', 'ุฎูุจู', 'ูพูุดุด', 'ฺฉุงูู', 'ุงุฌุงุฏ', '.']"
815,"['ุจุณุชู', 'ูููุน', 'ุชุญูู', 'ุ', 'ุงูุฏุงุฒู', 'ููุช', 'ุชุจูุช', 'ุ', 'ูุฑู', 'ูุถุฑุจู', 'ฺฏุฑ', 'ุ', 'ุฒุจุง', 'ูุจุง', 'ฺฉูุงุณ', 'ุ', 'ููุช']"
816,"['ุฌูุณ', 'ูุช', 'ุชุจูุช', 'ุจุงูุดุชฺฉ', 'ฺฉูุงุฑู']"
817,"['ูพุดููุงุฏ', 'ูฺฉูู']"
818,['ููุงููู']
819,['ุนุงูููููููู']
820,"['ฺฉูุช', 'ููุงูู']"
821,"['ุชุจูุช', 'ูพุดุช', 'ุฎุณ', 'ุฏุงุฑู', 'ูุงุจ', 'ููุชููู', 'ุงูู', 'ุฎุด', 'ูพููุงู', 'ฺฉูู']"
822,['ูุช']
823,"['ุนุงูู,', 'ุงูุฏูุงุฑ', 'ุฑูฺฏ', 'ูฺฉูู']"
824,"['ูุงุจ', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุชุดฺฉุฑ', 'ุฏุฌ', 'ฺฉุงูุง']"
825,['ูุดฺฉู']
826,['ููุช']
827,"['ฺฉูุงู', 'ุนุงูู']"
828,"['ฺฉูุช', 'ุฎูุจู', 'โฆ', '.', 'ู', 'ููุช', 'ุจุงูุงุณุช', 'ุ', 'ูุฌุฏุฏ', 'ุชุจูุช', 'ุฏฺฏู', 'ุณูุงุฑุด', 'ุฏุงุฏ#ุฏู']"
829,"['ุชูุฌู', 'ุถุฎุงูุช', 'ุถุฑุจู', 'ฺฏุฑ', 'ุงุทุฑุงู', 'ฺฏุฒูู', 'ููุงุณุจ', 'ุชุจูุช', 'ูุจุงุดุฏ', '.']"
830,"['ุฎูุจู', 'ุชุจูุช', 'ูุนูููู']"
831,"['ุญุชูุง', 'ุชูุตู', 'ูฺฉูู']"
832,"['ุดูุงู', 'ุจูุฏู', 'ุฎุจ', '#ูุณุช', 'ุงฺฏู', 'ุฒุฑุฏ', 'ูุดู']"
833,"['ุนุงูู', ',', 'ุงุตูุง', 'ุดฺฉ', 'ฺฉุฑุฏ#ฺฉู']"
834,"['ฺฏุฑููู', 'โฆ', 'โฆ', 'โฆ', 'โฆ', '.', '.']"
835,"['ููุงูู', 'ูููฺูู', 'ุฒุจุง']"
836,"['ฺฏุงุฑุฏ', 'ูุญฺฉู', 'ูุณุชุด', '.', 'ุฑุงุถู', '.']"
837,"['ุดฺฉ', 'ุฎูุด', 'ูุฑ']"
838,"['ุจุฎุงุทุฑ', 'ุถุฑุจู', 'ฺฏุฑ', 'ฺฏูุดู', 'ุฏุงุฑู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถู']"
839,"['ูุงุจ', 'ุชุจูุชู', 'ูุงูุนุง', 'ุงุฒ', 'ุฎู', 'ุงููุฏ', 'ุฌููู', 'ุฒุจุง', 'ุฏุงุฑู']"
840,['ุชูุตู']
841,"['ุฎูุจู', 'ูพุดููุงุฏ', 'ูฺฉูู']"
842,"['ฺฉุงูุฑ', 'ุงูุฏุงุฒู', 'ุถุฑุจู', 'ฺฏูุดู']"
843,"['ูุชููู', 'ุจฺฏู', 'ููุต', 'ูุฏุงุฑู', '!', 'ุจูุง', 'ููุงุณุจ', 'ุฏุงุฑู', 'ุฌูุณ', 'ฺฉูุช', '.', 'ุฏุฌ\u200cฺฉุงูุง\u200c', 'ุณูพุงุณ\u200cฺฏุฒุงุฑ', '.']"
844,"['ุฏูุฑ', 'ูุญุงูุธุช', 'ูุดู', 'ุดูุงู', 'ุฌูุณ', 'ูู', '#ูุณุช', 'ฺฉูุง', 'ูพุดููุงุฏ']"
845,"['ุ', 'ุฏูุชุง', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ูพุงู', 'ู', 'ุญุงูุช', 'ูุง', 'ุฑูุชฺฏ']"
846,"['ูุงูุนุง', 'ุงูุฏุงุฒู', 'ฺฉูุช']"
847,"['ุณูุงู', 'ฺฉุงูุฑ', 'ุฎุฑุฏุงุฑ', 'ููุชู', 'ฑฐฐ', 'ุฎุฑุฏ#ุฎุฑ', 'ุงูุงู', 'ธด', '!', ':', '/', 'ุงูุง', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฎู', 'ุงููุฏ', 'ุงุฒ', 'ููุงูู', 'ุถุฑุจู', 'ุงุณ']"
848,"['ฺฉุงูุฑ', 'ุงูุนุงุฏู\u200cุง', '#ูุณุช', 'ูุญุงูุธุช', 'ุฒุจุง', 'ุฎุงุต', 'ุฏุณุชฺฏุงู', 'ูุฏู', 'ูุฒู', 'ุ', 'ูฺฉุชู', 'ุงูู', 'ุฏุฑฺฏุงู', 'ุจุฑุด', 'ุฏุงุฏ#ุฏู']"
849,"['ุฌูุณ', 'ุฏุงุฑู', 'ุชุจูุช', 'ูพุณุฑ', 'ฺฏุฑูุช#ฺฏุฑ', 'ูุธุฑ', 'ูุฏููุง', 'ฺฉูุงุณูุฑ', 'ุจูุชุฑู', 'ุจุฑุงุด', 'ู', 'ฺฉู', 'ุฏูุด', 'ุชุจูุช', 'ฺฏุฑูุช#ฺฏุฑ', 'ุจุฎูุงุฏ', 'ุจุจุฑู']"
850,"['ูุงูุนุง', 'ุฎูุจู', 'ุฏูุณุด', 'ุฏุงุดุช#ุฏุงุฑ', 'ุชุจูุช', 'ุชู', 'ูุดูู', 'ฺูู', 'ูุจ', 'ุฑูฺฏู']"
851,[]
852,"['ุฒุจุง', 'ฺฉุงุฑุจุฑุฏ', 'ููุช', '#ูุณุช']"
853,"['ุฌูุณ', 'ูุฏุช', 'ุฒุฑุฏ', 'ุฑูฺฏ', 'ูุดู']"
854,"['ู', 'ูุงุจ', 'ฺูู', 'ูุนูููู', 'ูุญฺฉู', 'ููุช', 'ูุงูุนุง', 'ุจุงูุงุณ', '!']"
855,"['ุจุงุฒุงุฑ', 'ุฑุดุช', 'ฺฏุดุช#ฺฏุฑุฏ', 'ฺฉุฑุฏ#ฺฉู', '#ูุณุช', 'ุจุฎุตูุต', 'ูุจู', 'ูุงุด', 'ูุญฺฉู', 'ฺฉ', 'ูุญุงูุธ', 'ูุช', '.', 'ุญุชูุง', 'ุจุฎุฑู']"
