index,body
856,"['ูุจู', 'ูุญฺฉู', 'ุณูุช', 'ุฏุงุฑู', '.', 'ุชุจูุช', 'ูฺฏุฑู', 'ุงูุฏุงุฒู', 'ูุงุด', 'ุฏููู', '.', 'ุถุฑุจู', 'ูุจู', 'ูฺฏุฑู', '.', 'ุฌูุณ', 'ุฌูุฑู', 'ุณุฑ', 'ุฎูุฑุฏู', 'ุชุจูุช', 'ุฏุณุช', 'ุจฺู', 'ูุฒ', 'ููุฒ', 'ุฌููฺฏุฑ', 'ูฺฉูู', '.', 'ููุช', 'ูู', 'ูุฑฺูุฏุฑ', 'ูพูู', 'ุจุฏ', 'ุขุด', 'ูุฎูุฑ', '.', 'ููุงุณู', 'ููุช', 'ุชุจูุช', 'ุฎุฑุฏ', 'ุงุฑุฒุดููุฏู']"
857,"['ุชูุฒ', 'ุฎูุดฺฏูู', '.', 'ุฑุงุถ', '#ูุณุช', 'ุฎุฑุฏ#ุฎุฑ']"
858,"['ูุฑู', 'ุ', 'ฺฉูุช']"
859,"['ฺฉูุชู', 'ุฏุงุฑู']"
860,['ููุช']
861,"['ุดฺฉ', 'ุนุงูู', 'ููุช', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู']"
862,"['ุฒุจุง', 'ุถุฑุจู', 'ฺฏุฑ']"
863,"['ุฎูุจู', 'ฺฏุฐุฑ', 'ุฒูุงู', 'ููฺฉูู', 'ฺฉุฏุฑ', 'ุจุดู', 'ูุนูุง', 'ุชุบุฑ', 'ูุฏุงุดุชู']"
864,"['ุญุชูุง', 'ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
865,"['ุนุงูู', 'ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ูุงุจ']"
866,"['ุฎูุจู', 'ฺฉูุฌ', 'ูุงุด', 'ูพูุดููุฏู', 'ุฏฺฉูู', 'ูพูุดุฏู']"
867,"['ููฺฉุฑุฏู', 'ุงููุฏุฑ', 'ุจุงุดู']"
868,"['ฺฉุงูุฑ', 'ุฎูุจู', 'ุงฺฏู', 'ุฑูฺฏ', 'ุฏุงุฏ#ุฏู', 'ุถุฑุจู', 'ฺฏุฑ', 'ุฏุงุฑู', 'ุจูู', 'ฺฉุงูุฑูุง', 'ุฎุฑุฏ#ุฎุฑ', 'ููุช', 'ฺฏุฑููู']"
869,[]
870,"['ูุณุชุญฺฉู', 'ุฎุตูุตุง', 'ุญูุธ', 'ฺฏูุดู']"
871,"['ููุช', 'ุจุงูุงุณุช', 'ุชุจูุชู', 'ุนุฌุจ', 'ูุณ']"
872,"['๐๐ป๐๐ปโบ๏ธ๐น', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
873,"['ุชูุตู', 'ูฺฉูู', 'ูุงุจ', 'ุฒุจุง', '#ูุณุช', 'ููุงูู', 'ูุญฺฉู', 'ุฑูุฒ', 'ุฏุฑ', 'ุจุฏุณุชู', 'ุจุงุฎุช#ุจุงุฒ', 'ุฑุงุถู', 'ฺฉุงุฑุง']"
874,"['ฺฉุงูุฑ', 'ฺูุฏู', 'ููุชู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุ', 'ู', 'ุนููุงู', 'ุดู', 'ุดุฏ#ุดู', 'ูุดุฎุตู', 'ุฌูุณ', 'ุฏุงุฑู']"
875,"['ุฑูฺฏ', 'ุดูุงู', 'ุฎูุจู', '๐๐ป']"
876,"['ุฒุจุง', 'ฺฉูุช', '.', 'ุฌูุณ', 'ุฏุงุฑู']"
877,"['ุดฺฉ', 'ุฒุจุง', 'ูฺฉุณ', 'ุชุจูุช']"
878,"['ุฑุงุญุชู', 'ฺฉุงุด', 'ุฑูฺฏ', 'ุฏุงุฏ#ุฏู', '.', 'ุชุจูุช', 'ูุญุงูุธุช', 'ูฺฉูู๐']"
879,"['ุดฺฉ', 'ุฒุจุง']"
880,"['ูพุดููุงุฏ', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ', '.', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง๐๐']"
881,"['ฺฉุงูุฑ', 'ุฒุจุง', '#ูุณุช', 'ุชุจูุช', 'ุถุฑุจู', 'ฺฉุงูุฑ', 'ูฺฉูู', 'ูุดฺฉู', 'ุฏุงุฑู', 'ฺฉู', 'ุณูฺฏูู']"
882,"['ุฑุงุถ', '#ูุณุช', 'ููุช', '#ูุณุช']"
883,"['ฺฉูุช', 'ุณุงุฎุช', 'ุฎูุจู', 'ุ', 'ููุช', 'ุจุงูุงุณุช']"
884,"['ุชุจูุช', 'ุฎูุฑุฏ#ุฎูุฑ', 'ุงุดุชุจุงู', 'ฺฏุฑูุช#ฺฏุฑ', 'ูฺฏุฑูู']"
885,"['ูุดูฺฏู', 'ุฏูุงู', 'ุฒุจุง']"
886,"['ุฒุจุง', 'ููุงูู', 'ุ', 'ฺฏูุดู', 'ฺฏุงุฑุฏ', 'ุถุฑุจู', 'ฺฏุฑ', 'ุฏุงุฑู', 'ุตูุฑุช', 'ุชุจูุช', 'ูพูุดุด', 'ูุฏู', 'ุจููุฏ', 'ฺฏูุณ', 'ุชุจูุช', 'ููุดู', 'ุ', 'ุญุชูุง', 'ูพุดููุงุฏ', 'ูฺฉูู', 'โฆ']"
887,"['ุงููุง', 'ุชุจูุช', 'ุฏุณุชุดูู', 'ูุฎูุฑู', 'ุฒูู', 'ุฎูุจู', 'ูุงุจ', 'ุชุจูุช', 'ฺฉุฑุฏ#ฺฉู']"
888,"['ฺ', 'ุฎูุจ', 'ุจฺฏู', 'ฺฏูุช#ฺฏู', 'ุงุตู', 'ุชุจูุชู', 'ุงูู']"
889,"['ูพุดููุงุฏ', 'ูฺฉูู']"
890,"['ุจุฏู', 'ููุงููู', 'ุชูุตู', 'ูฺฉูู', 'ุฎุฑุฏ#ุฎุฑ']"
891,"['ุฎุฑุฏ#ุฎุฑ', 'ููุต', 'ูุฏุงุฑู', 'ุญุฑ', 'ููฺฉู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฑุงุถ', '#ูุณุช', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
892,"['ูฺฉุชู', 'ููู', 'ุชู', 'ุฏุฏ#ุจู', 'ูุทุงุจู', 'ุงูุชุธุงุฑ']"
893,"['ูุงูุนุง', 'ููุช', 'ุนุงูู', 'ุงูู', 'ูฺฉ', 'ฺฏุฑููู', 'ู\u200cุงุฑุฒู', '.']"
894,"['ุจุฑุด', 'ุ', 'ุดูุงู', 'ุ', 'ฺูู', 'ูุช', 'ุชุจูุช', 'ุ', 'ุงุตูุง', 'ุชุจูุช', 'ุจุฏ', 'ุฏุณุช', 'ููฺฉูู']"
895,"['ุฎูุจุน', 'ูุงูุนุง', 'ูุงุจ', 'ฺฏุฑูุช#ฺฏุฑ', 'ฺฏูุณ', 'ูุดุงุฑ', 'ุขูุฑุฏ#ุขูุฑ', 'ุจุงุฏ', 'ูุฑูุช', 'ุงุตูุง', 'ุงูุทูุฑ', 'ูุณ', 'ูุงูุนุง', 'ูุณ']"
896,"['ุณุงุฒ', 'ุงูุฏุงุฒู', 'ุฎูุด', 'ุฏุณุช', 'ููุช']"
897,"['ุณูุงู', 'ุฏูุณุชุงู', 'ุจฺฏุฏ', 'ููุดุช#ููุณ', 'ูุญุงูุธ', 'ุตูุญู', 'ุ', 'ฺฉุงูุฑ', 'ุ', 'ุฎูู\u200cุชุฑู', 'ฺฉุงูุฑุง', 'ุฏุฏ#ุจู', 'ุ', 'ุชุจูุช', 'ุจุฑุนฺฉุณ', 'ุณุทุญ', 'ูุฐุงุฑุฏ', 'ุ', 'ูุงูุน', 'ุตูุญู', 'ุด', 'ุฒูู', 'ูุฑุงุฑ', 'ุจฺฏุฑู', 'ุ', 'ฺฉุงูุฑ', 'ุ', 'ฺฏุฑูุชู', 'ุญุงูุช', 'ุ', 'ฺุณุจุฏู', 'ุตูุญู', 'ููุงุด', 'ูุฒ', 'ุณุทูุญ', 'ุตุงู', 'ุฌููฺฏุฑ', 'ูฺฉูู', 'ฺูุฏุฑ', 'ุจุงุจุช', 'ุฎูุดุญุงู', 'ุธุฑุงูุช', 'ุดฺฉ', 'ุจูุฏู', 'ุ', 'ฺฉุงุฑุจุฑุฏ', 'ุญุฑูู\u200cุง', 'ุทุฑุงุญ', '.']"
898,['ุนุงู']
899,"['ููููู', 'ุฏุฌ', 'ฺฉุงูุง', 'ฺฉูุง', 'ูุธุฑ', 'ุงูุนุงุฏู']"
900,"['ุฏุฑุณุชู', 'ููุช', 'ุตุฏ', 'ูุฒุงุฑ', 'ุชููุงู', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ูุฏุงุฑู', 'ุฌูุณ', 'ูุฑู', 'ูุจู', 'ุถุฎู', 'ุฑูฺฏ', 'ุดูุงู', 'ุฏุงุฑู']"
901,"['ูุงุจ', 'ุฎูุจู', 'ุฒูุฏ', 'ุฒูุฏ', 'ุชูุฒ', 'ุจุดู', 'ุฒุฑุฏ', 'ูุดู', 'ูุญุงูุธ', 'ุฏุงุฑู', 'ุงุฑุฒุด', 'ุฎุฑุฏ', 'ุฏุงุฑู']"
902,"['ฺฉุงุดุช#ฺฉุงุฑ', 'ูุฎูุงู', 'ุงูุฌุงู', 'ูุฏู', '.']"
903,"['ุญุชูุง', 'ุฎุฑุฏ#ุฎุฑ']"
904,"['ุฌูุณ', 'ุฎูุจู']"
905,"['ฺฉูุช', 'ููุงุณุจ', 'ุฏุงุฑู', 'ูููุฑ\u200cูุง', 'ูุดุงุจู', 'ููุช', 'ููุงุณุจ\u200cุชุฑ', 'ุฏุงุฑู']"
906,"['ูุทูุง', 'ููุฌูุฏ', 'ูุฎูุงู', 'ุฎุฑุฏ']"
907,[]
908,"['ูู', 'ุดุงุช', 'ฺฏุฑูุช#ฺฏุฑ', 'ุนุงูู']"
909,"['ุงุฒ', 'ุฑุงุถู']"
910,"['ฺฉุงูุง', 'ุฏุดุจ', 'ุฏุณุชู', 'ูุงูุนุง', 'ุฏุฑุฌู', 'ฑ.', 'ุฌูุงุจ', 'ูุฏู', '.']"
911,[]
912,['ุนุงููููููู']
913,"['ุชู', 'mpณ', 'ุงู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุชู', 'ุขููฺฏ', 'ุฑุฎุช#ุฑุฒ', 'ูุดฺฉู', 'ูุฏุงุฑู', 'ูุดู', 'ุงุฒ', 'ููุด', 'ุงุณุชูุงุฏู', 'ุงู', 'ุนุงูู']"
914,['ุฌูุช']
915,"['ุนุงูู', 'ุฑุงุถ', '#ูุณุช']"
916,"['ูุนูุง', 'ุชุงุฒู', 'ุฎุฑุฏ#ุฎุฑ', 'ูุงุฏ']"
917,"['ุ', 'ูู', 'ุฏูุฑุจู', 'ูููุจุฑุฏุงุฑู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุงฺฏู', 'ุณุฑุนุช', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ูพุงู', 'ุจุงุดู', 'ุฏูุฑุจู', 'ุจูุช', 'ุงุทูุงุน', 'ูุฏู', 'ูุฎุตูุตุง', 'ุฏูุฑุจู', 'ดk', 'ูุฑ', 'ถฐ', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ุงุตูุง', 'ูฺฏ', 'ูุฒุฏ', 'ุฏูุฑุจู', 'ุงุทูุงุน', 'ุฒููู', 'ุณุฑุนุช', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุฏุงุฏ#ุฏู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุณุฑุนุช', 'ฺฉุงุฑ', 'ูฺฉูู', 'ุ', 'ุงุฑุฒุดููุฏู']"
918,[]
919,"['ุณุฑุนุช', 'ุฏุงุฑู', 'ููฺฏ', 'ฺฉุงุฑ', 'ูุฏู']"
920,[]
921,"['ูุนููู', 'โฆ', 'โฆ', 'โฆ', '.', '.']"
922,"['ุณุฑุนุช', 'ููุช', 'ุฑู', 'ุจุณุชู', 'ุงุณุชุงูุฏุงุฑุฏ', '.']"
923,"['ูพุฑุณุฑุนุช', 'ุฎูุจู', 'ฺฉุงุดุช#ฺฉุงุฑ', 'ุงูุชุงุฏ#ุงูุช']"
924,"['ุ', 'ูู', 'ุฏูุฑุจู', 'ูููุจุฑุฏุงุฑู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุงฺฏู', 'ุณุฑุนุช', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ูพุงู', 'ุจุงุดู', 'ุฏูุฑุจู', 'ุจูุช', 'ุงุทูุงุน', 'ูุฏู', 'ูุฎุตูุตุง', 'ุฏูุฑุจู', 'ดk', 'ูุฑ', 'ถฐ', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ุงุตูุง', 'ูฺฏ', 'ูุฒุฏ', 'ุฏูุฑุจู', 'ุงุทูุงุน', 'ุฒููู', 'ุณุฑุนุช', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุฏุงุฏ#ุฏู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุณุฑุนุช', 'ฺฉุงุฑ', 'ูฺฉูู', 'ุ', 'ุงุฑุฒุดููุฏู']"
925,"['ุนุงูู', 'ุฑุงุถ', '#ูุณุช']"
926,"['ุณุฑุนุช', 'ุฏุงุฑู', 'ููฺฏ', 'ฺฉุงุฑ', 'ูุฏู']"
927,"['ุนุงูู', 'ุฑุงุถ', '#ูุณุช']"
928,"['ููุช', 'ุงูฺฉุงูุงุช', 'ุจุฑุฏ#ุจุฑ', 'ูุฏู', 'ฺฏุฑุชูู', 'ููุงุฏ', 'ุนุงูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุถุฑุฑ', 'ููฺฉูุฏ']"
929,"['ุฏูุฑุจู', 'ูุฏุงุฑุจุณุชู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ุณุฑุนุช', 'ุฎูุจู', 'ุ', 'ฺฉูุช', 'ุ', 'ุจุฏุฑุฏ', 'ุซุงุจุช', 'ูุฎูุฑู', 'ุ', 'ุงฺฏู', 'ุฏูุฑุจู', 'ูุฎุฑุฏ', 'ุ', 'ูุฑุจุงุฑ', 'ุจุงุฑุฏ', 'ุฎุงู', 'ุ', 'ุชุฑุณ', 'ุฏุงุฑู', 'ุจุดฺฉูู']"
930,"['ุชูุฌู', 'ููููู', 'ุจุงุฒุงุฑ', 'ุ', 'ููุช', 'ุณุฑุนุช', 'ููุงุณุจู']"
931,['#ูุณุช']
932,['ุนุงูุน']
933,"['ุชู', 'mpณ', 'ุงู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุชู', 'ุขููฺฏ', 'ุฑุฎุช#ุฑุฒ', 'ูุดฺฉู', 'ูุฏุงุฑู', 'ูุดู', 'ุงุฒ', 'ููุด', 'ุงุณุชูุงุฏู', 'ุงู', 'ุนุงูู']"
934,"['ููุช', 'ฺฉุงุฑุง']"
935,['ุนุงูุน']
936,"['ุชุงุฒู', 'ฺฏูุด', 'ูุดฺฉู', 'ูุฏุงุฑู']"
937,"['ุฏูุฑุจู', 'ูุฏุงุฑุจุณุชู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ุณุฑุนุช', 'ุฎูุจู', 'ุ', 'ฺฉูุช', 'ุ', 'ุจุฏุฑุฏ', 'ุซุงุจุช', 'ูุฎูุฑู', 'ุ', 'ุงฺฏู', 'ุฏูุฑุจู', 'ูุฎุฑุฏ', 'ุ', 'ูุฑุจุงุฑ', 'ุจุงุฑุฏ', 'ุฎุงู', 'ุ', 'ุชุฑุณ', 'ุฏุงุฑู', 'ุจุดฺฉูู']"
938,"['ูุฑ', 'ุฑุงุถู']"
939,"['ุณุฑุนุช', 'ุจุงูุงุณ']"
940,"['ุฑู', 'ฺ', 'ุงฺฏู', 'ุฏูุจุงูู', 'ุฑู', 'ุฎูุจุฏ', 'ุฑู', 'ูพุดููุงุฏ', 'ูฺฉูู']"
941,"['ุชุงุฒู', 'ฺฏูุด', 'ูุดฺฉู', 'ูุฏุงุฑู']"
942,"['ูพุฑุณุฑุนุช', 'ุฎูุจู', 'ฺฉุงุดุช#ฺฉุงุฑ', 'ุงูุชุงุฏ#ุงูุช']"
943,['ุฌูุช']
944,"['ุณูุงู', 'ุชุงุฒู', 'ูุญุตูู', 'ุฎุฑุฏ#ุฎุฑ', 'ุฎุฑุฏ', 'ูุญุตูู', 'ุจูู', 'ูพุดููุงุฏ']"
945,"['ุณุฑุนุช', 'ุจุฏู', 'ูุดฺฉู']"
946,"['ุณุฑุนุช', 'ุจุงูุงุณ']"
947,"['ุฑู', 'ูุดฺฉู']"
948,"['ุณูุงู', 'ุชุดฺฉุฑ']"
949,"['ุชู', 'mpณ', 'ุงู', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุชู', 'ุขููฺฏ', 'ุฑุฎุช#ุฑุฒ', 'ูุดฺฉู', 'ูุฏุงุฑู', 'ูุดู', 'ุงุฒ', 'ููุด', 'ุงุณุชูุงุฏู', 'ุงู', 'ุนุงูู']"
950,['ุนุงูุน']
951,"['ุฏูุชุง', 'ฺฏุฑูุช#ฺฏุฑ', 'ฺฉ', 'ตน', 'ฺฏฺฏ', 'ฺฉ', 'ถณ', 'ฺฏฺฏ', 'ุงูู', 'ุชฺฉู', 'ููุดู', 'ุฏูุฎูุด', 'ุฑูู', 'ูุฒุงุฑ', 'ูุงุณู', 'ฺฉุงุฑ', 'ฺฉุฑุฏ#ฺฉู', 'ุงูู', 'ุฎุดุงุจ', 'ุฏฺฏู']"
952,['ุฌูุช']
953,"['ููุช', 'ฺฉุงุฑุง']"
954,['ุฎูุจู']
955,"['ุ', 'ูู', 'ุฏูุฑุจู', 'ูููุจุฑุฏุงุฑู', 'ฺฏุฑูุช#ฺฏุฑ', 'ุงฺฏู', 'ุณุฑุนุช', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ูพุงู', 'ุจุงุดู', 'ุฏูุฑุจู', 'ุจูุช', 'ุงุทูุงุน', 'ูุฏู', 'ูุฎุตูุตุง', 'ุฏูุฑุจู', 'ดk', 'ูุฑ', 'ถฐ', 'ฺฏุฑูุช#ฺฏุฑ', 'ุ', 'ุงุตูุง', 'ูฺฏ', 'ูุฒุฏ', 'ุฏูุฑุจู', 'ุงุทูุงุน', 'ุฒููู', 'ุณุฑุนุช', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุฏุงุฏ#ุฏู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุณุฑุนุช', 'ฺฉุงุฑ', 'ูฺฉูู', 'ุ', 'ุงุฑุฒุดููุฏู']"
956,"['ุณุฑุนุช', 'ฺฉูุช', 'ุงููุช', 'ูฺฏูุฏุงุฑ', 'ูุญุชูุง', 'ูพุงูุงุณููฺฉ', 'ุชูุดุจุง']"
957,"['ุฎูุจู', 'ุจุฏ']"
958,"['ูุงุฑฺฉ', 'ูุดููุฑ', 'ุชุณุช', 'ุณุงูู', '.']"
959,"['ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
960,"['ูุฏุฑุช', 'ุงูุชูุงู', 'ุจุงูุง', 'ุฏุงุฑู']"
961,[]
962,"['ุฎูุจู', 'โฆ', '.', '.']"
963,"['ุงูู', 'ููุช', 'ููููู', 'ุงุฑ', 'ุฏุฌ', 'ฺฉุงูุง']"
964,"['ุณูุงู', 'ุชุดฺฉุฑ']"
965,"['ุณุฑุนุช', 'ุฏุงุฑู', 'ููฺฏ', 'ฺฉุงุฑ', 'ูุฏู']"
966,"['ุชูุฌู', 'ุฏูุณุชุงู', 'ฺฏุฑูุช#ฺฏุฑ', 'ููุช', 'ูุงูุนุง', 'ุฎูุจู', 'ุงูุฏูุงุฑ', 'ฺฉุงุฑุง', 'ูููุทูุฑ', 'ุจุงุดู']"
967,"['ุณุฑุนุช', 'ุฎูุจู', 'ุญุฌู', 'ุจุงูุง', 'ุฏุงุฑู', 'ุชุฎูู', 'ุนุงูู', 'ูพูู', 'ูุงุณุด', 'ุฏุฏ#ุจู', 'ุฑุงุถ', 'ุจูุฏ#ุจุงุด']"
968,"['.', 'ูููุชุด', 'ูุบุงุฒู', 'ูุงุฑุฒู', 'ูฺฉูุช', '#ูุณุช']"
969,"['ููุช', 'ฺฉุงุฑฺฉุฑุฏ', 'ุฏุงุฑู']"
970,"['ุจุงุชูุฌู', 'ููุช', 'ูุณุจุชุง', 'ูุจูู']"
971,"['ุฏุฑฺฉู', 'ุฎูุจู']"
972,[]
973,"['ููุช', 'ุฎูุจู', 'ุจุณุชู']"
974,[]
975,['ูพุดููุงุฏ']
976,"['ุจุฏ', '.', 'ุงุญุชุงุท', 'ุงุณุชูุงุฏู', '.', 'ุงุญุชูุงู', 'ุดฺฉุณุชู', 'ุฎุฑุงุจ', 'ุฏุงุฑู', '.']"
977,"['ฺฏุงุฑุงูุช', 'ูุงุฏุงู', 'ุงูุนูุฑ', 'ุฏุงุฑู', 'ุณุฑุนุช', 'ุจุงูุงุณุช']"
978,"['ุฎูุจู', 'ูพุดููุงุฏ', 'ูฺฉูู']"
979,"['ุฌูุณ', 'ุณุฑุนุช']"
980,"['ูููุฑ', 'ุงูุงู', 'ท', 'ฺฏุฑูุช#ฺฏุฑ', 'ุฒูุงู', 'ดต', 'ุชููู', 'ุ', 'ูุงูุนุง', 'ุดุงูฺฉุงุฑู', 'ุณุฑุนุช', 'ุธุฑูุช', 'ูุงูุนุง', 'ุฌุฒู', 'ูุนุฏูุฏ', 'ุชุฑุงุดู', '#ูุณุช', 'ถฒ', 'ูซต', 'ฺฏฺฏ', 'ูุงูุน', 'ุธุฑูุช', 'ุฏุงุฑู', 'ุณุฑุนุช', 'ุงูุชูุงู', 'ุฏุงุฏู', 'ุงูุนุงุฏุณ', 'ุฑู', 'ุฑุฏุฑ', 'ุฏุงุฑู', 'ู', 'ุขูพุดู', 'ุญุณุงุจ', 'ูุดู', 'ุขุฎุฑ', 'ุงูู', 'ุฌุฑ', 'ูฺฏ', 'ุฎุฑุฏ', 'ุดฺฉ', 'ฺฉุฑุฏ#ฺฉู']"
981,"['ูุนูุง', 'ฺฉ', 'ุฎูุจู']"
982,[]
983,"['ูุตุจ', 'ููุช', 'ุฎูุจู', 'ุงูููุฏุฑุง', 'ูุณุช']"
984,[]
985,"['ุณูุงู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุณุฑุนุช', 'ุณุฑ', 'ููุช', 'ุจุณุชู', 'ููู', 'ุขูุฑุฏ#ุขูุฑ', 'ุจูุธุฑู', 'ุฎุฑุฏ#ุฎุฑ', 'ุงูู', 'ตธ', 'ฺฏฺฏ', 'ุงูฺฉ', 'ถด', 'ฺฏฺฏ', '#ูุณุช']"
986,"['ุงุดุงููู', 'ฺฉุงุฑูู', 'ุจูุฏุงุฒู', 'ุ', 'ุฏุงูุด', 'ุขููุฎุช#ุขููุฒ', 'ููู', 'ุฏุฑุณ', 'ุญุฌู', 'ุฏุงุดุช#ุฏุงุฑ', 'ุ', 'ฺฏูุด', 'ุญุงูุธู', 'ุ', 'ูุฌุจูุฑ', 'ุดุฏ#ุดู', 'ุฎุฑุฏ#ุฎุฑ', '(', 'ููุช', 'ฑทน', 'ุชููู', ')', 'ุ', 'ุงุณุชูุงุฏู', 'ูฺฉูู', 'ุงุฑุด', 'ุงฺฏ', 'ูุดฺฉู', 'ูููุฌุง', 'ูููุณู', '.', '.']"
987,[]
988,"['ููุช', 'ฺฉุงุฑุง']"
989,"['ุณูุงู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ุฑุงุถ', 'ุงู', 'ฺฉุงุฑุช', 'ุญุงูุธู', 'ธฺฏฺฏ', 'ุฏุฏ#ุจู', 'ฒฐฐ', 'ูุฒุงุฑ', 'ุชููู', 'ุญุงูุธู', 'ุงูฺฉุงูุงุช', 'ุฏุงุฑู', 'ููุช', 'ููุงุณุจู', 'ุงูุฑูุฒ', 'ุฏุณุชู', 'ููููู', 'ุฏุฌ', 'ฺฉุงูุง']"
990,"['ุณุฑุนุช', 'ููุช', 'ุฑู', 'ุจุณุชู', 'ุงุณุชุงูุฏุงุฑุฏ', '.']"
991,[]
992,"['ูุณุชุด', 'ุชุฎูู', 'ุฎุฑุฏ#ุฎุฑ', 'ฑธน', 'ุชููู', 'ุงูุงู', 'ฑทน', 'ุชููู', '!!!!!!!']"
993,"['ฺฉุงุฑุช', 'ุญุงูุธู', 'ููุช', 'ุณุฑุนุช', 'ูุถุง', 'ุงุฑุงู']"
994,"['ุณูุงู', 'ุชุดฺฉุฑ']"
995,"['ุฎู', 'ุนุงูู', '.', '.', 'ููุด', 'ุฏุงุฑู', 'ู', 'ุฑู', 'ุฑุฏุฑ', 'ุงุณ', 'ุฏ', 'ุฑุฏุฑ', 'โฆ', 'ููพ', 'ุชุงูพ', 'ุช', 'ููฺฏุชูู', 'ููุฐุงุฑู', '.', '.']"
996,"['ููุช', 'ุงูุชุฎุงุจ', 'ุตุฑูู', 'ูุณุชุด']"
997,"['ุฑุงุถ', '#ูุณุช', 'ุชุฎูู', 'ฺฏุฑูุช#ฺฏุฑ']"
998,"['ุณุฑุนุช', 'ฺฉูุช', 'ููุช', 'ุฎูุจู', 'ุงฺฉุซุฑ', 'ุฑู', 'ุจุงุฒุงุฑ', 'ฺฉูุช', 'ุฏุงุฑู']"
999,"['ุฎูุจู', '.', 'ุฎุฑุฏ#ุฎุฑ']"
